SYMANDT,AGR_NAME,AGR_TIME_B,SYUNAME1,MENU_DATE1,MENU_TIME1,RSTIMESTMP1,SYUNAME2,MENU_DATE2,MENU_TIME2,RSTIMESTMP2,MENU_ATTR
300,Z_BR_EMPLOYEE_LEGAL_CONTENT,GENERATE,BASIS,04-09-2020,05:34:09,0,BASIS,04-09-2020,05:34:09,0,USCMP_AIMP
300,Z_BR_EMPLOYEE_PROCUREMENT,GENERATE,BASIS,04-09-2020,05:34:15,0,BASIS,04-09-2020,05:34:15,0,USCMP_AIMP
300,Z_BR_EMPLOYEE_TRV,GENERATE,BASIS,04-09-2020,05:34:16,0,BASIS,04-09-2020,05:34:16,0,USCMP_AIMP
300,Z_BR_EXTERNAL_AUDITOR,GENERATE,BASIS,04-09-2020,05:34:22,0,BASIS,04-09-2020,05:34:22,0,USCMP_AIMP
300,Z_BR_EXT_AUDITOR_APR_FICA,GENERATE,BASIS,04-09-2020,05:34:30,0,BASIS,04-09-2020,05:34:30,0,USCMP_AIMP
300,Z_BR_FRGHT_SETTLEMENT_CLERK,GENERATE,BASIS,04-09-2020,05:34:38,0,BASIS,04-09-2020,05:34:38,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:34:59,0,BASIS,04-09-2020,05:34:59,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AE,GENERATE,BASIS,04-09-2020,05:35:00,0,BASIS,04-09-2020,05:35:00,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AR,GENERATE,BASIS,04-09-2020,05:35:01,0,BASIS,04-09-2020,05:35:01,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AT,GENERATE,BASIS,04-09-2020,05:35:03,0,BASIS,04-09-2020,05:35:03,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_AU,GENERATE,BASIS,04-09-2020,05:35:04,0,BASIS,04-09-2020,05:35:04,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_BE,GENERATE,BASIS,04-09-2020,05:35:06,0,BASIS,04-09-2020,05:35:06,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_BG,GENERATE,BASIS,04-09-2020,05:35:06,0,BASIS,04-09-2020,05:35:06,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_BR,GENERATE,BASIS,04-09-2020,05:35:08,0,BASIS,04-09-2020,05:35:08,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CA,GENERATE,BASIS,04-09-2020,05:35:09,0,BASIS,04-09-2020,05:35:09,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CH,GENERATE,BASIS,04-09-2020,05:35:10,0,BASIS,04-09-2020,05:35:10,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CN,GENERATE,BASIS,04-09-2020,05:35:13,0,BASIS,04-09-2020,05:35:13,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_CO,GENERATE,BASIS,04-09-2020,05:35:14,0,BASIS,04-09-2020,05:35:14,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_DE,GENERATE,BASIS,04-09-2020,05:35:16,0,BASIS,04-09-2020,05:35:16,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_DK,GENERATE,BASIS,04-09-2020,05:35:17,0,BASIS,04-09-2020,05:35:17,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_EE,GENERATE,BASIS,04-09-2020,05:35:18,0,BASIS,04-09-2020,05:35:18,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_EG,GENERATE,BASIS,04-09-2020,05:35:20,0,BASIS,04-09-2020,05:35:20,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_ES,GENERATE,BASIS,04-09-2020,05:35:21,0,BASIS,04-09-2020,05:35:21,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_FI,GENERATE,BASIS,04-09-2020,05:35:23,0,BASIS,04-09-2020,05:35:23,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_FR,GENERATE,BASIS,04-09-2020,05:35:25,0,BASIS,04-09-2020,05:35:25,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_GB,GENERATE,BASIS,04-09-2020,05:35:26,0,BASIS,04-09-2020,05:35:26,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_GR,GENERATE,BASIS,04-09-2020,05:35:27,0,BASIS,04-09-2020,05:35:27,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_HR,GENERATE,BASIS,04-09-2020,05:35:30,0,BASIS,04-09-2020,05:35:30,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_HU,GENERATE,BASIS,04-09-2020,05:35:32,0,BASIS,04-09-2020,05:35:32,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_ID,GENERATE,BASIS,04-09-2020,05:35:34,0,BASIS,04-09-2020,05:35:34,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IE,GENERATE,BASIS,04-09-2020,05:35:35,0,BASIS,04-09-2020,05:35:35,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IL,GENERATE,BASIS,04-09-2020,05:35:37,0,BASIS,04-09-2020,05:35:37,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IN,GENERATE,BASIS,04-09-2020,05:35:39,0,BASIS,04-09-2020,05:35:39,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_IT,GENERATE,BASIS,04-09-2020,05:35:40,0,BASIS,04-09-2020,05:35:40,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_JP,GENERATE,BASIS,04-09-2020,05:35:42,0,BASIS,04-09-2020,05:35:42,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_KR,GENERATE,BASIS,04-09-2020,05:35:44,0,BASIS,04-09-2020,05:35:44,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_KW,GENERATE,BASIS,04-09-2020,05:35:44,0,BASIS,04-09-2020,05:35:44,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_KZ,GENERATE,BASIS,04-09-2020,05:35:45,0,BASIS,04-09-2020,05:35:45,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_LT,GENERATE,BASIS,04-09-2020,05:35:46,0,BASIS,04-09-2020,05:35:46,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_LU,GENERATE,BASIS,04-09-2020,05:35:48,0,BASIS,04-09-2020,05:35:48,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_MX,GENERATE,BASIS,04-09-2020,05:35:49,0,BASIS,04-09-2020,05:35:49,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_MY,GENERATE,BASIS,04-09-2020,05:35:51,0,BASIS,04-09-2020,05:35:51,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_NL,GENERATE,BASIS,04-09-2020,05:35:52,0,BASIS,04-09-2020,05:35:52,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_NO,GENERATE,BASIS,04-09-2020,05:35:53,0,BASIS,04-09-2020,05:35:53,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_PH,GENERATE,BASIS,04-09-2020,05:35:55,0,BASIS,04-09-2020,05:35:55,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_PL,GENERATE,BASIS,04-09-2020,05:35:56,0,BASIS,04-09-2020,05:35:56,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_PT,GENERATE,BASIS,04-09-2020,05:35:57,0,BASIS,04-09-2020,05:35:57,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_QA,GENERATE,BASIS,04-09-2020,05:35:58,0,BASIS,04-09-2020,05:35:58,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_RO,GENERATE,BASIS,04-09-2020,05:36:00,0,BASIS,04-09-2020,05:36:00,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:36:05,0,BASIS,04-09-2020,05:36:05,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SA,GENERATE,BASIS,04-09-2020,05:36:06,0,BASIS,04-09-2020,05:36:06,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SE,GENERATE,BASIS,04-09-2020,05:36:08,0,BASIS,04-09-2020,05:36:08,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SG,GENERATE,BASIS,04-09-2020,05:36:09,0,BASIS,04-09-2020,05:36:09,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SI,GENERATE,BASIS,04-09-2020,05:36:09,0,BASIS,04-09-2020,05:36:09,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_SK,GENERATE,BASIS,04-09-2020,05:36:10,0,BASIS,04-09-2020,05:36:10,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_TH,GENERATE,BASIS,04-09-2020,05:36:12,0,BASIS,04-09-2020,05:36:12,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_TR,GENERATE,BASIS,04-09-2020,05:36:13,0,BASIS,04-09-2020,05:36:13,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_TW,GENERATE,BASIS,04-09-2020,05:36:15,0,BASIS,04-09-2020,05:36:15,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_UA,GENERATE,BASIS,04-09-2020,05:36:20,0,BASIS,04-09-2020,05:36:20,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_US,GENERATE,BASIS,04-09-2020,05:36:20,0,BASIS,04-09-2020,05:36:20,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_VE,GENERATE,BASIS,04-09-2020,05:36:21,0,BASIS,04-09-2020,05:36:21,0,USCMP_AIMP
300,Z_BR_GL_ACCOUNTANT_ZA,GENERATE,BASIS,04-09-2020,05:36:22,0,BASIS,04-09-2020,05:36:22,0,USCMP_AIMP
300,Z_BR_GRANT_SPECIALIST,GENERATE,BASIS,04-09-2020,05:36:27,0,BASIS,04-09-2020,05:36:27,0,USCMP_AIMP
300,Z_BR_INS_CLAIMS_HANDLER,GENERATE,BASIS,04-09-2020,05:36:40,0,BASIS,04-09-2020,05:36:40,0,USCMP_AIMP
300,Z_BR_INTERNAL_SALES_REP,GENERATE,BASIS,04-09-2020,05:37:01,0,BASIS,04-09-2020,05:37:01,0,USCMP_AIMP
300,Z_BR_INTRASTAT_SPECIALIST,GENERATE,BASIS,04-09-2020,05:37:03,0,BASIS,04-09-2020,05:37:03,0,USCMP_AIMP
300,Z_BR_INTRNAL_SALESREP_SOM,GENERATE,BASIS,04-09-2020,05:37:05,0,BASIS,04-09-2020,05:37:05,0,USCMP_AIMP
300,Z_BR_INVENTORY_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:37:26,0,BASIS,04-09-2020,05:37:26,0,USCMP_AIMP
300,Z_BR_INVENTORY_ACCOUNTANT_GR,GENERATE,BASIS,04-09-2020,05:37:27,0,BASIS,04-09-2020,05:37:27,0,USCMP_AIMP
300,Z_BR_INVENTORY_ACCOUNTANT_RU,GENERATE,BASIS,04-09-2020,05:37:28,0,BASIS,04-09-2020,05:37:28,0,USCMP_AIMP
300,Z_BR_INVENTORY_MANAGER,GENERATE,BASIS,04-09-2020,05:37:38,0,BASIS,04-09-2020,05:37:38,0,USCMP_AIMP
300,Z_BR_INVESTIGATOR,GENERATE,BASIS,04-09-2020,05:37:42,0,BASIS,04-09-2020,05:37:42,0,USCMP_AIMP
300,Z_BR_INVOICING_MANAGER_CINV,GENERATE,BASIS,04-09-2020,05:37:42,0,BASIS,04-09-2020,05:37:42,0,USCMP_AIMP
300,Z_BR_JVA_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:37:46,0,BASIS,04-09-2020,05:37:46,0,USCMP_AIMP
300,Z_BR_LEGAL_COUNSEL,GENERATE,BASIS,04-09-2020,05:37:47,0,BASIS,04-09-2020,05:37:47,0,USCMP_AIMP
300,Z_BR_LOAN_CREDIT_ANALYST,GENERATE,BASIS,04-09-2020,05:37:48,0,BASIS,04-09-2020,05:37:48,0,USCMP_AIMP
300,Z_BR_LOAN_DEPT_MANAGER,GENERATE,BASIS,04-09-2020,05:37:48,0,BASIS,04-09-2020,05:37:48,0,USCMP_AIMP
300,Z_BR_LOAN_LOAN_OFFICER,GENERATE,BASIS,04-09-2020,05:37:49,0,BASIS,04-09-2020,05:37:49,0,USCMP_AIMP
300,Z_BR_LOAN_STAFF_ACCOUNT,GENERATE,BASIS,04-09-2020,05:37:49,0,BASIS,04-09-2020,05:37:49,0,USCMP_AIMP
300,Z_BR_MAINTENANCE_PLANNER,GENERATE,BASIS,04-09-2020,05:38:04,0,BASIS,04-09-2020,05:38:04,0,USCMP_AIMP
300,Z_BR_MAINTENANCE_PLANNER_RSH,GENERATE,BASIS,04-09-2020,05:38:05,0,BASIS,04-09-2020,05:38:05,0,USCMP_AIMP
300,Z_BR_MAINTENANCE_TECHNICIAN,GENERATE,BASIS,04-09-2020,05:38:16,0,BASIS,04-09-2020,05:38:16,0,USCMP_AIMP
300,Z_BR_MANAGER_PROCUREMENT,GENERATE,BASIS,04-09-2020,05:38:19,0,BASIS,04-09-2020,05:38:19,0,USCMP_AIMP
300,Z_BR_MASTER_DATA_ACM,GENERATE,BASIS,04-09-2020,05:38:23,0,BASIS,04-09-2020,05:38:23,0,USCMP_AIMP
300,Z_BR_MASTER_SPECIALIST_FIN,GENERATE,BASIS,04-09-2020,05:38:25,0,BASIS,04-09-2020,05:38:25,0,USCMP_AIMP
300,Z_BR_MATL_PLNR_EXT_PROC,GENERATE,BASIS,04-09-2020,05:38:34,0,BASIS,04-09-2020,05:38:34,0,USCMP_AIMP
300,Z_BR_MD_SPECIALIST_ITEM_RFM,GENERATE,BASIS,04-09-2020,05:38:42,0,BASIS,04-09-2020,05:38:42,0,USCMP_AIMP
300,Z_BR_MD_SPECIALIST_PCL,GENERATE,BASIS,04-09-2020,05:38:45,0,BASIS,04-09-2020,05:38:45,0,USCMP_AIMP
300,Z_BR_MD_SPECIALIST_RAW_SUBST,GENERATE,BASIS,04-09-2020,05:38:48,0,BASIS,04-09-2020,05:38:48,0,USCMP_AIMP
300,Z_BR_METERDATA_SPEC_ISU,GENERATE,BASIS,04-09-2020,05:38:52,0,BASIS,04-09-2020,05:38:52,0,USCMP_AIMP
300,Z_BR_ORDER_FULFILLMNT_MNGR_R,GENERATE,BASIS,04-09-2020,05:39:00,0,BASIS,04-09-2020,05:39:00,0,USCMP_AIMP
300,Z_BR_ORDER_FULFILLMNT_SPCLST,GENERATE,BASIS,04-09-2020,05:39:02,0,BASIS,04-09-2020,05:39:02,0,USCMP_AIMP
300,Z_BR_ORG_PLANNER,GENERATE,BASIS,04-09-2020,05:39:05,0,BASIS,04-09-2020,05:39:05,0,USCMP_AIMP
300,Z_BR_OVERHEAD_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:39:25,0,BASIS,04-09-2020,05:39:25,0,USCMP_AIMP
300,Z_BR_PAYM_SPECIALIST,GENERATE,BASIS,04-09-2020,05:39:26,0,BASIS,04-09-2020,05:39:26,0,USCMP_AIMP
300,Z_BR_PRICING_SPECIALIST,GENERATE,BASIS,04-09-2020,05:39:30,0,BASIS,04-09-2020,05:39:30,0,USCMP_AIMP
300,Z_BR_PRICING_SPECIALIST_RFM,GENERATE,BASIS,04-09-2020,05:39:31,0,BASIS,04-09-2020,05:39:31,0,USCMP_AIMP
300,Z_BR_PRJTEAMMEMBER_COMMPRJ,GENERATE,BASIS,04-09-2020,05:39:32,0,BASIS,04-09-2020,05:39:32,0,USCMP_AIMP
300,Z_BR_PRODMASTER_SPECIALIST,GENERATE,BASIS,04-09-2020,05:39:37,0,BASIS,04-09-2020,05:39:37,0,USCMP_AIMP
300,Z_BR_PRODMASTER_STEWARD,GENERATE,BASIS,04-09-2020,05:39:39,0,BASIS,04-09-2020,05:39:39,0,USCMP_AIMP
300,Z_BR_PRODN_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:39:45,0,BASIS,04-09-2020,05:39:45,0,USCMP_AIMP
300,Z_BR_PRODN_ENG_DISC,GENERATE,BASIS,04-09-2020,05:39:50,0,BASIS,04-09-2020,05:39:50,0,USCMP_AIMP
300,Z_BR_PRODN_ENG_DISC_CAM,GENERATE,BASIS,04-09-2020,05:39:55,0,BASIS,04-09-2020,05:39:55,0,USCMP_AIMP
300,Z_BR_PRODN_ENG_DISC_EME,GENERATE,BASIS,04-09-2020,05:39:59,0,BASIS,04-09-2020,05:39:59,0,USCMP_AIMP
300,Z_BR_PRODN_ENG_PROC,GENERATE,BASIS,04-09-2020,05:40:05,0,BASIS,04-09-2020,05:40:05,0,USCMP_AIMP
300,Z_BR_PRODN_OPTR_DISC,GENERATE,BASIS,04-09-2020,05:40:09,0,BASIS,04-09-2020,05:40:09,0,USCMP_AIMP
300,Z_BR_PRODN_OPTR_DISC_EPO,GENERATE,BASIS,04-09-2020,05:40:11,0,BASIS,04-09-2020,05:40:11,0,USCMP_AIMP
300,Z_BR_PRODN_OPTR_LEAN_MFG,GENERATE,BASIS,04-09-2020,05:40:15,0,BASIS,04-09-2020,05:40:15,0,USCMP_AIMP
300,Z_BR_PRODN_OPTR_PROC,GENERATE,BASIS,04-09-2020,05:40:19,0,BASIS,04-09-2020,05:40:19,0,USCMP_AIMP
300,Z_BR_PRODN_OPTR_RPTV,GENERATE,BASIS,04-09-2020,05:40:21,0,BASIS,04-09-2020,05:40:21,0,USCMP_AIMP
300,Z_BR_PRODN_PLNR,GENERATE,BASIS,04-09-2020,05:40:30,0,BASIS,04-09-2020,05:40:30,0,USCMP_AIMP
300,Z_BR_PRODN_SUPERVISOR_DISC,GENERATE,BASIS,04-09-2020,05:40:39,0,BASIS,04-09-2020,05:40:39,0,USCMP_AIMP
300,Z_BR_PRODN_SUPERVISOR_PROC,GENERATE,BASIS,04-09-2020,05:40:43,0,BASIS,04-09-2020,05:40:43,0,USCMP_AIMP
300,Z_BR_PRODN_SUPERVISOR_RFM,GENERATE,BASIS,04-09-2020,05:40:45,0,BASIS,04-09-2020,05:40:45,0,USCMP_AIMP
300,Z_BR_PRODN_SUPERVISOR_RPTV,GENERATE,BASIS,04-09-2020,05:40:47,0,BASIS,04-09-2020,05:40:47,0,USCMP_AIMP
300,Z_BR_PRODSTWRD_SPLST_PCL,GENERATE,BASIS,04-09-2020,05:40:55,0,BASIS,04-09-2020,05:40:55,0,USCMP_AIMP
300,Z_BR_PRODUCT_CONFIG_MODELER,GENERATE,BASIS,04-09-2020,05:40:57,0,BASIS,04-09-2020,05:40:57,0,USCMP_AIMP
300,Z_BR_PROD_CONF_MODELR_SOM,GENERATE,BASIS,04-09-2020,05:41:01,0,BASIS,04-09-2020,05:41:01,0,USCMP_AIMP
300,Z_BR_PROD_STWRDSHP_SPECLST,GENERATE,BASIS,04-09-2020,05:41:05,0,BASIS,04-09-2020,05:41:05,0,USCMP_AIMP
300,Z_BR_PROJECTMGR_COMMPRJ,GENERATE,BASIS,04-09-2020,05:41:13,0,BASIS,04-09-2020,05:41:13,0,USCMP_AIMP
300,Z_BR_PROJ_FIN_CONTROLLER,GENERATE,BASIS,04-09-2020,05:41:19,0,BASIS,04-09-2020,05:41:19,0,USCMP_AIMP
300,Z_BR_PROMOTION_SPEC_RFM,GENERATE,BASIS,04-09-2020,05:41:23,0,BASIS,04-09-2020,05:41:23,0,USCMP_AIMP
300,Z_BR_PURCHASER,GENERATE,BASIS,04-09-2020,05:41:33,0,BASIS,04-09-2020,05:41:33,0,USCMP_AIMP
300,Z_BR_PURCHASER_IN,GENERATE,BASIS,04-09-2020,05:41:35,0,BASIS,04-09-2020,05:41:35,0,USCMP_AIMP
300,Z_BR_PURCHASER_RFM,GENERATE,BASIS,04-09-2020,05:41:38,0,BASIS,04-09-2020,05:41:38,0,USCMP_AIMP
300,Z_BR_PURCHASING_MANAGER,GENERATE,BASIS,04-09-2020,05:41:41,0,BASIS,04-09-2020,05:41:41,0,USCMP_AIMP
300,Z_BR_PURCHASING_MANAGER_EMPT,GENERATE,BASIS,04-09-2020,05:41:41,0,BASIS,04-09-2020,05:41:41,0,USCMP_AIMP
300,Z_BR_QUALITY_ENGINEER,GENERATE,BASIS,04-09-2020,05:42:00,0,BASIS,04-09-2020,05:42:00,0,USCMP_AIMP
300,Z_BR_QUALITY_MANAGER,GENERATE,BASIS,04-09-2020,05:42:07,0,BASIS,04-09-2020,05:42:07,0,USCMP_AIMP
300,Z_BR_QUALITY_PLANNER,GENERATE,BASIS,04-09-2020,05:42:15,0,BASIS,04-09-2020,05:42:15,0,USCMP_AIMP
300,Z_BR_QUALITY_TECHNICIAN,GENERATE,BASIS,04-09-2020,05:42:24,0,BASIS,04-09-2020,05:42:24,0,USCMP_AIMP
300,Z_BR_RECEIVING_SPECIALIST,GENERATE,BASIS,04-09-2020,05:42:30,0,BASIS,04-09-2020,05:42:30,0,USCMP_AIMP
300,Z_BR_RECIPE_DEVELOPER,GENERATE,BASIS,04-09-2020,05:42:33,0,BASIS,04-09-2020,05:42:33,0,USCMP_AIMP
300,Z_BR_RECM_ADMINISTRATOR,GENERATE,BASIS,04-09-2020,05:42:34,0,BASIS,04-09-2020,05:42:34,0,USCMP_AIMP
300,Z_BR_RECM_AP_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:42:35,0,BASIS,04-09-2020,05:42:35,0,USCMP_AIMP
300,Z_BR_RECM_AR_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:42:36,0,BASIS,04-09-2020,05:42:36,0,USCMP_AIMP
300,Z_BR_RECM_SPECIALIST,GENERATE,BASIS,04-09-2020,05:42:37,0,BASIS,04-09-2020,05:42:37,0,USCMP_AIMP
300,Z_BR_RECM_VALSPECIALIST,GENERATE,BASIS,04-09-2020,05:42:38,0,BASIS,04-09-2020,05:42:38,0,USCMP_AIMP
300,Z_BR_RECONC_SPEC_APR_FICA,GENERATE,BASIS,04-09-2020,05:42:44,0,BASIS,04-09-2020,05:42:44,0,USCMP_AIMP
300,Z_BR_RECON_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:42:46,0,BASIS,04-09-2020,05:42:46,0,USCMP_AIMP
300,Z_BR_RETAIL_STORE_ASSOCIATE,GENERATE,BASIS,04-09-2020,05:42:50,0,BASIS,04-09-2020,05:42:50,0,USCMP_AIMP
300,Z_BR_RETAIL_STORE_MANAGER,GENERATE,BASIS,04-09-2020,05:42:53,0,BASIS,04-09-2020,05:42:53,0,USCMP_AIMP
300,Z_BR_RETURNS_REFUND_CLERK,GENERATE,BASIS,04-09-2020,05:42:59,0,BASIS,04-09-2020,05:42:59,0,USCMP_AIMP
300,Z_BR_REV_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:43:01,0,BASIS,04-09-2020,05:43:01,0,USCMP_AIMP
300,Z_BR_REV_ADMIN,GENERATE,BASIS,04-09-2020,05:43:04,0,BASIS,04-09-2020,05:43:04,0,USCMP_AIMP
300,Z_BR_SALES_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:43:21,0,BASIS,04-09-2020,05:43:21,0,USCMP_AIMP
300,Z_BR_SALES_MANAGER,GENERATE,BASIS,04-09-2020,05:43:28,0,BASIS,04-09-2020,05:43:28,0,USCMP_AIMP
300,Z_BR_SALES_PROCESS_MANAGER,GENERATE,BASIS,04-09-2020,05:43:31,0,BASIS,04-09-2020,05:43:31,0,USCMP_AIMP
300,Z_BR_SERV_REP_T,GENERATE,BASIS,04-09-2020,05:43:40,0,BASIS,04-09-2020,05:43:40,0,USCMP_AIMP
300,Z_BR_SET_CLERK,GENERATE,BASIS,04-09-2020,05:43:46,0,BASIS,04-09-2020,05:43:46,0,USCMP_AIMP
300,Z_BR_SHIPPING_SPECIALIST,GENERATE,BASIS,04-09-2020,05:43:51,0,BASIS,04-09-2020,05:43:51,0,USCMP_AIMP
300,Z_BR_SHIP_SPECIALIST_JIT,GENERATE,BASIS,04-09-2020,05:43:56,0,BASIS,04-09-2020,05:43:56,0,USCMP_AIMP
300,Z_BR_STORE_DESIGN_MGN_RFM,GENERATE,BASIS,04-09-2020,05:43:58,0,BASIS,04-09-2020,05:43:58,0,USCMP_AIMP
300,Z_BR_SYSTEMS_ENGINEER,GENERATE,BASIS,04-09-2020,05:44:01,0,BASIS,04-09-2020,05:44:01,0,USCMP_AIMP
300,Z_BR_TAX_SPECIALIST_BR,GENERATE,BASIS,04-09-2020,05:44:02,0,BASIS,04-09-2020,05:44:02,0,USCMP_AIMP
300,Z_BR_TRADER,GENERATE,BASIS,04-09-2020,05:44:05,0,BASIS,04-09-2020,05:44:05,0,USCMP_AIMP
300,Z_BR_TRADER_ACM,GENERATE,BASIS,04-09-2020,05:44:08,0,BASIS,04-09-2020,05:44:08,0,USCMP_AIMP
300,Z_BR_TRADING_MANAGER,GENERATE,BASIS,04-09-2020,05:44:09,0,BASIS,04-09-2020,05:44:09,0,USCMP_AIMP
300,Z_BR_TRANSPORTATION_MANAGER,GENERATE,BASIS,04-09-2020,05:44:18,0,BASIS,04-09-2020,05:44:18,0,USCMP_AIMP
300,Z_BR_TRD_CLS_SPECIALIST,GENERATE,BASIS,04-09-2020,05:44:26,0,BASIS,04-09-2020,05:44:26,0,USCMP_AIMP
300,Z_BR_TRD_CMPLNC_MANAGER_RU,GENERATE,BASIS,04-09-2020,05:44:27,0,BASIS,04-09-2020,05:44:27,0,USCMP_AIMP
300,Z_BR_TRD_CMPLNC_SPECIALIST,GENERATE,BASIS,04-09-2020,05:44:30,0,BASIS,04-09-2020,05:44:30,0,USCMP_AIMP
300,Z_BR_TREASURY_ACCOUNTANT,GENERATE,BASIS,04-09-2020,05:44:37,0,BASIS,04-09-2020,05:44:37,0,USCMP_AIMP
300,Z_BR_TREASURY_ACCOUNTANT_BR,GENERATE,BASIS,04-09-2020,05:44:37,0,BASIS,04-09-2020,05:44:37,0,USCMP_AIMP
300,Z_BR_TREASURY_RISK_MANAGER,GENERATE,BASIS,04-09-2020,05:44:44,0,BASIS,04-09-2020,05:44:44,0,USCMP_AIMP
300,Z_BR_TREASURY_SPECIALIST_BOE,GENERATE,BASIS,04-09-2020,05:44:53,0,BASIS,04-09-2020,05:44:53,0,USCMP_AIMP
300,Z_BR_TREASURY_SPECIALIST_FOE,GENERATE,BASIS,04-09-2020,05:44:57,0,BASIS,04-09-2020,05:44:57,0,USCMP_AIMP
300,Z_BR_TREASURY_SPECIALIST_MOE,GENERATE,BASIS,04-09-2020,05:45:00,0,BASIS,04-09-2020,05:45:00,0,USCMP_AIMP
300,Z_BR_WAREHOUSE_CLERK,GENERATE,BASIS,04-09-2020,05:45:08,0,BASIS,04-09-2020,05:45:08,0,USCMP_AIMP
300,Z_SFIN_CASH_MANAGER,GENERATE,BASIS,05-02-2020,07:05:25,0,BASIS,05-02-2020,07:05:25,0,USCMP_AIMP
300,Z_FIORI_TEST,GENERATE,BASIS,04-11-2020,08:30:13,0,BASIS,05-03-2020,05:51:16,0,USCMP_AIMP
300,Z_FIORI_FI,GENERATE,BASIS,05-01-2020,03:17:06,0,BASIS,05-03-2020,05:52:12,0,USCMP_AIMP
300,Z_FIORI_MM,GENERATE,BASIS,05-01-2020,03:20:00,0,BASIS,05-03-2020,05:56:32,0,USCMP_AIMP
300,Z_FIORI_SD,GENERATE,BASIS,05-01-2020,03:18:27,0,BASIS,05-03-2020,05:58:11,0,USCMP_AIMP
300,Z_FIORI_CHANDFORD,GENERATE,BASIS,05/22/2020,05:06:49,0,BASIS,05/22/2020,05:06:49,0,USCMP_AIMP
