RBD_EDIT,ACTVT,/IBS/RBDID,/IBS/ORGEI,,,,,,,,RBD,SAP,,
C_PRPS_USR,USR20_1,USR20_2,USR10_1,USR10_2,USRFLAG_1,USRFLAG_2,PS_ACTVT,,,,PS,SAP,,X
F_BKPF_BEB,ACTVT,BAGRP,,,,,,,,,FI,SAP,,
F_BKPF_BED,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
F_FICB_FKR,FM_AUTHACT,FM_FIKRS,,,,,,,,,FI,SAP,,
F_KMT_MGMT,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
K_PCAR_REP,BUKRS,PRCTR,KSTAR,ACTVT,,,,,,,CO,SAP,,X
M_ANFR_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_ANFR_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_ANFR_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_ANFR_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
M_ANGB_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_ANGB_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_ANGB_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_ANGB_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
M_BEST_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_BEST_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_BEST_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_BEST_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
M_QTN_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_QTN_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_QTN_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_QTN_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
M_RAHM_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_RAHM_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_RAHM_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_RAHM_LGO,ACTVT,WERKS,LGORT,,,,,,,,MM_E,SAP,,
M_RAHM_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
M_RFQ_BSA,ACTVT,BSART,,,,,,,,,MM_E,SAP,,
M_RFQ_EKG,ACTVT,EKGRP,,,,,,,,,MM_E,SAP,,
M_RFQ_EKO,ACTVT,EKORG,,,,,,,,,MM_E,SAP,,
M_RFQ_WRK,ACTVT,WERKS,,,,,,,,,MM_E,SAP,,
F_BKPF_BUP,BRGRU,,,,,,,,,,FI,SAP,,
I_MASS,IMASS,,,,,,,,,,PM,SAP,,
K_TP_VALU,KOKRS,VALUTYP,ACTVT,,,,,,,,CO,SAP,,
F_AVIK_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_REGU_KOA,KOART,FBTCH,,,,,,,,,FI,SAP,,X
F_MAHN_BUK,BUKRS,FBTCH,,,,,,,,,FI,SAP,,X
F_MAHN_KOA,KOART,FBTCH,,,,,,,,,FI,SAP,,X
F_FCRD_VOU,CRVOU_ACT,CCINS,CCNUM,,,,,,,,FI,SAP,,
F_FICA_FOG,FM_AUTHACT,FM_FIKRS,FM_AUTHGRF,,,,,,,,FI,SAP,,
F_FICA_FPG,FM_AUTHACT,FM_FIKRS,FM_AUTHGRP,,,,,,,,FI,SAP,,
F_FICA_FSG,FM_AUTHACT,FM_FIKRS,FM_AUTHGRC,,,,,,,,FI,SAP,,
F_FICA_TRG,FM_AUTHACT,FM_FIKRS,FM_AUTHGRF,FM_AUTHGRC,FM_AUTHGRP,,,,,,FI,SAP,,
S_DOKU_AUT,DOKU_ACT,DOKU_DEVCL,DOKU_MODE,,,,,,,,BC_C,SAP,,
F_FMMD_FAR,FM_AUTHACT,FM_FIKRS,FM_GRP_FAR,,,,,,,,FI,SAP,,
F_FMMD_MES,FM_AUTHACT,FM_FIKRS,FM_AUTHGRM,,,,,,,,FI,SAP,,
F_FUNDSRES,BUKRS,FMRE_BLTYP,FMRE_BLART,FMRE_AUTH,,,,,,,FI,SAP,,
F_FIGM_GNT,ACTVT,GM_AUTHGR,GM_LIFESTA,,,,,,,,FI,SAP,,
F_BKKA_ATT,ACTVT,AUTYP_BKKA,AUVAL1,AUVAL2,,,,,,,IS_B,SAP,,
F_BKKA_BPG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_GLRE_BKA,BKKRS,,,,,,,,,,IS_B,SAP,,
F_PAOR_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_COND_ATT,ACTVT,AUTYP_COND,AUVAL1,AUVAL2,,,,,,,IS_B,SAP,,
F_COND_BDC,ACTVT,CONDAREA,COND_ART,,,,,,,,IS_B,SAP,,
F_COND_COA,ACTVT,CONDAREA,,,,,,,,,IS_B,SAP,,
F_COND_TYP,ACTVT,CONDCATG,,,,,,,,,IS_B,SAP,,
F_CLOS_ACT,ACTVT,,,,,,,,,,IS_B,SAP,,
F_PERI_ACT,OBJMETH_RE,BKKRS,ACTVT,,,,,,,,IS_B,SAP,,
F_CASH_ACG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_CASH_ATT,ACTVT,AUTYP_CASH,AUVAL1,AUVAL2,,,,,,,IS_B,SAP,,
F_CASH_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_CASH_BPG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_CASH_PRG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_CASH_TYP,ACTVT,CASHB_TYPE,,,,,,,,,IS_B,SAP,,
F_CASH_ACT,ACTVT,,,,,,,,,,IS_B,SAP,,
F_ACHY_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_GLVA_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_GLLO_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_PAIT_GRP,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
S_SCD0_OBJ,ACTVT,OBJECTCLAS,,,,,,,,,BC_Z,SAP,,
F_PAOR_ACG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_PAOR_ATT,ACTVT,AUTYP_PAOR,AUVAL1,AUVAL2,,,,,,,IS_B,SAP,,
F_PAOR_BPG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_PAOR_GRP,BEGRU,ACTVT,,,,,,,,,IS_B,SAP,,
F_PAOR_PRG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_PAIT_ACG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_PAIT_ATT,ACTVT,AUTYP_PAIT,AUVAL1,AUVAL2,,,,,,,IS_B,SAP,,
F_PAIT_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_PAIT_BPG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_PAIT_PRG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
T_BP_DEAL,BUKRS,PARTNR,BP_TYP,ACTVT,,,,,,,TRTM,SAP,,
F_BKKA_FDG,FLDGR_BKKA,ACTVT,,,,,,,,,IS_B,SAP,,
F_COND_ITP,ACTVT,CONDCATG,,,,,,,,,IS_B,SAP,,
F_NTC_ACT,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_ACCL_ACT,ACTVT,,,,,,,,,,IS_B,SAP,,
F_STOR_BKA,ACTVT,BKKRS,,,,,,,,,IS_B,SAP,,
F_STOR_BPG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_STOR_GRP,BEGRU,ACTVT,,,,,,,,,IS_B,SAP,,
F_STOR_PRG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_STOR_ACG,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_STOR_ATT,ACTVT,AUTYP_STOR,AUVAL1,AUVAL2,,,,,,,IS_B,SAP,,
F_ACES_PST,ACE_COMP,ACTVT,,,,,,,,,FI,SAP,,
F_BNKA_MAO,ACTVT,BBANKS,,,,,,,,,AAAB,SAP,,
F_BUAC_PST,ACTVT,BUKRS,BU_AUGRP,,,,,,,,PSMC,SAP,,
F_FUND_PST,ACTVT,FM_FIKRS,FM_AUTHGRF,,,,,,,,PSMC,SAP,,
F_MANDATE,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
CRM_ORD_PR,PR_TYPE,ACTVT,,,,,,,,,CRM,SAP,,
F_IT_ALV,ACTVT,,,,,,,,,,FI,SAP,,
K_REPO_CCA,KOKRS,KOSTL,KSTAR,ACTVT,,,,,,,CO,SAP,,X
S_NUMBER,NROBJ,ACTVT,,,,,,,,,BC_Z,SAP,,
F_PAYR_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KNB1_ANA,BUKRS,,,,,,,,,,FI,SAP,,
F_KNKA_KKB,ACTVT,KKBER,,,,,,,,,FI,SAP,,
S_TMS_ACT,STMSACTION,STMSOWNER,STMSOBJECT,,,,,,,,BC_A,SAP,,
F_FEBB_BUK,BUKRS,ACTVT,,,,,,,,,FI_T,SAP,,
F_FDSB_BUK,BUKRS,ACTVT,,,,,,,,,FI_T,SAP,,
F_FDES_BUK,BUKRS,ACTVT,,,,,,,,,FI_T,SAP,,
F_FDES_GSB,GSBER,ACTVT,,,,,,,,,FI_T,SAP,,
F_FDSB_GSB,GSBER,ACTVT,,,,,,,,,FI_T,SAP,,
F_FDSR_BUK,BUKRS,ACTVT,,,,,,,,,FI_T,SAP,,
F_FDSR_GSB,GSBER,ACTVT,,,,,,,,,FI_T,SAP,,
F_FEBC_BUK,BUKRS,ACTVT,,,,,,,,,FI_T,SAP,,
F_BNKA_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
/AIF/CFUNC,/AIF/NS,/AIF/IF,/AIF/IFVER,/AIF/NSREC,/AIF/VISI,/AIF/OTHUS,ACTVT,,,,AIF,SAP,,
/AIF/HINTS,/AIF/NS,/AIF/IF,/AIF/IFVER,/AIF/NSREC,/AIF/VISI,/AIF/OTHUS,ACTVT,,,,AIF,SAP,,
/AIF/TECH,ACTVT,,,,,,,,,,AIF,SAP,,
V_VBRK_FKA,FKART,ACTVT,,,,,,,,,SD,SAP,,
V_VBRK_VKO,VKORG,ACTVT,,,,,,,,,SD,SAP,,
F_PROD_GRP,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
F_KK_SOND,BFUNK_KK,,,,,,,,,,FI,SAP,,
F_KKBILBUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KKBITBKR,ACTVT,BUKRS,,,,,,,,,FI,SAP,,
F_KKBIXBIP,BIPCAT,ACTVT,,,,,,,,,FI,SAP,,
F_KKINVBIL,ACTVT,BEGRU,SRCPROCESS,,,,,,,,FI,SAP,,
F_KKINV,ACTVT,VKTYP_KK,BEGRU,,,,,,,,FI,SAP,,
F_KKINVBUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KKVT_BEG,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KKKO_AEN,ACTVT,VGRUP,,,,,,,,,FI,SAP,,
S_CFC_AUTH,CFC_OBJAP,BEGRU,ACTVT,,,,,,,,AAAB,SAP,,
F_KK_ODBUK,ORDERACT,BUKRS,,,,,,,,,FI,SAP,,
F_KK_ODCLS,ORDERACT,ORDCLS,,,,,,,,,FI,SAP,,
F_KK_ODTYP,ORDERACT,ORDTYP,,,,,,,,,FI,SAP,,
F_KKVT_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KK_ODCLA,ORDERACT,,,,,,,,,,FI,SAP,,
I_VVKK_BLA,BLART,ACTVT,,,,,,,,,IS_I,SAP,,
F_FICA_CTR,FM_AUTHACT,FM_FIKRS,FM_FICTR,,,,,,,,FI,SAP,,
F_FICA_FCD,FM_AUTHACT,FM_FIKRS,FM_FINCODE,,,,,,,,FI,SAP,,
F_FICA_FTR,FM_AUTHACT,FM_FIKRS,FM_FINCODE,FM_FICTR,FM_FIPOS,FM_AUTHDAY,,,,,FI,SAP,,
F_FICB_FPS,FM_AUTHACT,FM_FIKRS,FM_FIPOS,FM_AUTHDAY,,,,,,,FI,SAP,,
F_FICB_VER,FM_AUTHACT,FM_FIKRS,FM_VERSN,,,,,,,,FI,SAP,,
F_FICA_CVE,FM_AUTHACT,FM_MAINGRP,FM_SUBGRP,FM_FIKRS,FM_AUTHGRF,FM_AUTHGRC,FM_AUTHGRP,,,,FI,SAP,,
F_FICA_CVP,FM_AUTHACT,FM_MAINGRP,FM_SUBGRP,FM_FIKRS,FM_CVRPOOL,,,,,,FI,SAP,,
F_FICA_SEG,FM_AUTHACT,FM_FIKRS,FM_AUTHGRC,,,,,,,,FI,SAP,,
F_FICA_SIG,FM_AUTHACT,FM_FIKRS,FM_AUTHGRC,,,,,,,,FI,SAP,,
F_FM_OPEN,FM_FIKRS,FM_SUBAREA,FM_GROUP,,,,,,,,FI,SAP,,
F_FMBU_ACC,FM_AUTHACT,FM_FIKRS,FM_AUTHGRP,FM_AUTHGRC,FM_AUTHGRF,FM_GRP_FAR,GM_AUTHGR,FM_AUTHGRM,,,FI,SAP,,
F_FMBU_VER,FM_AUTHACT,FM_FIKRS,FM_VERSN,FM_BUDCAT,,,,,,,FI,SAP,,
F_FBCJ,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_FMBU_DOC,FM_AUTHACT,FM_FIKRS,FM_DOCTYPE,,,,,,,,FI,SAP,,
F_FMBU_KYF,FM_AUTHACT,FM_FIKRS,FM_GRP_KEY,,,,,,,,FI,SAP,,
F_FMBU_STA,FM_AUTHACT,FM_FIKRS,FM_GRP_STA,,,,,,,,FI,SAP,,
F_FMCA_WOF,ABGRD,ACTVT,,,,,,,,,FI,SAP,,
F_FMCA_WOM,ACTVT,,,,,,,,,,FI,SAP,,
F_KKZK,ACTVT,,,,,,,,,,FI,SAP,,
F_PSDO_BEG,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_PSDO_VGT,PSOBTYP_PS,ACTVT,,,,,,,,,FI,SAP,,
F_PSOB_BEG,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_PSOB_VGT,PSOBTYP_PS,ACTVT,,,,,,,,,FI,SAP,,
F_FMCE_CVG,FM_AUTHACT,FM_FIKRS,FM_GRP_CVG,,,,,,,,FI,SAP,,
F_FM_DRRUL,FM_AUTHACT,FM_DRSUBCL,FM_DRSTRID,FM_DRENV,,,,,,,FI,SAP,,
F_FMMD_BPD,FM_AUTHACT,FM_GRP_BPD,,,,,,,,,FI,SAP,,
FD_DAR_BEG,BUKRS,BEGRU,ACTVT,,,,,,,,IS,SAP,,
FD_DAR_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
FD_DAR_GSA,GSART,ACTVT,,,,,,,,,IS,SAP,,
FD_DAR_STA,SSTATI,ACTVT,,,,,,,,,IS,SAP,,X
FD_MAN_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
FD_MAS_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
K_TKA50,BRGRU,ACTVT,,,,,,,,,CO,SAP,,
F_FMCA_SHE,FM_AUTHACT,BUKRS,FM_CL_REAS,FM_CL_STAT,,,,,,,FI,SAP,,
F_FICA_KDR,FM_AUTHACT,FM_KEDRENV,,,,,,,,,FI,SAP,,
F_FICA_FCG,FM_AUTHACT,FM_FIKRS,,,,,,,,,FI,SAP,,
F_FICA_CIG,FM_AUTHACT,FM_FIKRS,,,,,,,,,FI,SAP,,
F_FICA_FUG,FM_AUTHACT,,,,,,,,,,FI,SAP,,
F_FICA_FNG,FM_AUTHACT,FM_FIKRS,,,,,,,,,FI,SAP,,
FD_DAR_ACT,SANLF,ACTVT,,,,,,,,,IS,SAP,,X
FD_AUS_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
FD_AUS_GSA,GSART,ACTVT,,,,,,,,,IS,SAP,,
FD_BEL_ACT,ACTVT,,,,,,,,,,IS,SAP,,
F_DVER_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
F_DABS_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
FD_BO_BUK,BUKRS,GSART,ACTVT,SBO_CAT,,,,,,,IS,SAP,,
FD_AKT_ACT,ACTVT,,,,,,,,,,IS,SAP,,
F_INFO_BUK,BUKRS,GSART,SECU,,,,,,,,IS,SAP,,
FD_UMB_BUK,BUKRS,GSART,,,,,,,,,IS,SAP,,
FD_BAV_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
FD_CLI_GRP,ACTVT,SSICH,,,,,,,,,IS_B,SAP,,
FD_DAR_DIS,ACTVT,BUKRS,FVD_DIS_CH,,,,,,,,IS_B,SAP,,
FD_DAR_SBW,ACTVT,BUKRS,GSART,SBEWART,,,,,,,IS_B,SAP,,
FD_COT_GRP,ACTVT,BEGRU,,,,,,,,,IS_B,SAP,,
T_CML_ARCH,BUKRS,GSART,ACTVT,ARCH_OBJ,,,,,,,TRTM,SAP,,
FD_POK_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
F_POH_BEG,BUKRS,BEGRU,ACTVT,,,,,,,,IS,SAP,,
FD_SET_STA,INTEB,ACTVT,,,,,,,,,IS,SAP,,X
F_CHAINREV,BUKRS,ACTVT,,,,,,,,,IS,SAP,,X
F_STO_TRAN,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
FD_POD_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
F_POD_BEG,BUKRS,BEGRU,ACTVT,,,,,,,,IS,SAP,,
FD_POH_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
FD_POG_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
FD_OBJ_ACT,ACTVT,,,,,,,,,,IS,SAP,,
F_DSIC_ACT,ACTVT,,,,,,,,,,IS,SAP,,
FD_BUK_LAY,ACTVT,,,,,,,,,,IS,SAP,,
FD_CHARAC,ACTVT,,,,,,,,,,IS,SAP,,
FD_MET_BUK,BUKRS,ACTVT,,,,,,,,,IS,SAP,,
F_MET_BEG,BUKRS,BEGRU,ACTVT,,,,,,,,IS,SAP,,
FD_PROD_BG,ACTVT,BEGRU,,,,,,,,,IS,SAP,,X
FOT_B2A_V,BUKRS,DCLTYP,ACTVT,,,,,,,,FI,SAP,,X
F_KKINK,ACTVT,BRGRU,,,,,,,,,FI,SAP,,X
F_KKVTD_BG,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KKWOFF,ACTVT,,,,,,,,,,FI,SAP,,
F_RECN,BUKRS,SMVART,ACTVT,,,,,,,,ISRE,SAP,,X
F_RE_BRGRP,BUKRS,BERGRP,DATART,ACTVT,,,,,,,ISRE,SAP,,
F_KKWOFFM,ACTVT,,,,,,,,,,FI,SAP,,
F_KKZP_BEG,ACTVT,BEGRU,,,,,,,,,FI,SAP,,
F_KKRK,ACTVT,,,,,,,,,,FI,SAP,,
F_KKPP_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
B_CCSEC,ACTVT,,,,,,,,,,AAAB,SAP,,
F_KKCMK,ACTVT,,,,,,,,,,FI,SAP,,
F_KK_AVIS,ACTVT,BUKRS,,,,,,,,,FI,SAP,,
F_KKINDPAY,PDTYP,ACTVT,,,,,,,,,FI,SAP,,
F_KKCASH,ACTVT,BEGRU,,,,,,,,,FI,SAP,,
F_KKDU,BEGRU,FBTCH,,,,,,,,,FI,SAP,,
F_KKCR_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KKCMGRP,ACTVT,BEGRU,,,,,,,,,FI,SAP,,
I_INSO_AUT,ACTVT,AUVAL1,AUVAL2,INSO_AUTYP,,,,,,,IS_I,SAP,,
I_INS_OBJ,ACTVT,INSOTYP,,,,,,,,,IS_I,SAP,,
F_KKPY,BEGRU,FBTCH,,,,,,,,,FI,SAP,,
F_FKKCJ,ACTVT,,,,,,,,,,FI,SAP,,
F_KKRV,ACTVT,,,,,,,,,,FI,SAP,,
F_KKCODU,FBTCH,,,,,,,,,,FI,SAP,,
F_KKCR,ACTVT,,,,,,,,,,FI,SAP,,
F_KKCRPO,AUTH_CRPO,,,,,,,,,,FI,SAP,,
F_KKDM_BEG,BEGRU,ACTVT,,,,,,,,,FI,SAP,,
F_KKDM_BUK,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
F_KKDM_DOT,DOTYP,ACTVT,,,,,,,,,FI,SAP,,
F_KKDEVREV,ACTVT,,,,,,,,,,FI,SAP,,
F_KKDUTL,ACTVT,BUKRS,,,,,,,,,FI,SAP,,X
F_KK_EVL,ACTVT,EVLID_KK,,,,,,,,,FI,SAP,,
F_KKOPLIST,ACTVT,,,,,,,,,,FI,SAP,,
F_KKZWF,ACTVT,,,,,,,,,,FI,SAP,,
F_KKWL,ACTVT,,,,,,,,,,FI,SAP,,
F_KKWLI,ACTVT,BUKRS,,,,,,,,,FI,SAP,,
F_SKA1_BES,BRGRU,ACTVT,,,,,,,,,FI,SAP,,
K_CSKB,KOKRS,CO_KAINT,ACTVT,,,,,,,,CO,SAP,,X
F_SEPA_MDT,ACTVT,,,,,,,,,,AAAB,SAP,,
T_DEAL_PF,BUKRS,RPORTB,TRFCT,ACTVT,,,,,,,TRTM,SAP,,
T_DEAL_LC,LC_FNCTN,LC_ACTVT,,,,,,,,,TRTM,SAP,,
T_DEAL_DP,BUKRS,RLDEPO,TRFCT,ACTVT,,,,,,,TRTM,SAP,,
T_HM_BUK,BUKRS,ACTVT,,,,,,,,,TRTM,SAP,,
V_KNKK_FRE,KKBER,SBGRP,CTLPC,KLPRZ,ACTVT,,,,,,SD,SAP,,X
V_VBUK_FRE,SIZEC,ACTVT,,,,,,,,,SD,SAP,,
T_SEC_PRIC,S_KURSART,ACTVT,,,,,,,,,TRTM,SAP,,
T_STAM_GAT,TRGAT,ACTVT,GSART,,,,,,,,TRTM,SAP,,X
FW_BES_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
FZ_BAV_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,X
FW_MAS_BUK,BUKRS,GSART,ACTVT,,,,,,,,IS,SAP,,
T_DEPOT,BUKRS,GSART,DEP_FCT,RLDEPO,ACTVT,,,,,,TRTM,SAP,,
T_DEAL_AG,TBEGRU,TRFCT,ACTVT,,,,,,,,TRTM,SAP,,
FW_GAT_GSA,GSART,ACTVT,,,,,,,,,IS,SAP,,
FW_UMD_BUK,BUKRS,GSART,,,,,,,,,IS,SAP,,
T_RIGHTS,BUKRS,RPORTB,RLDEPO,TER_RIGHTT,ACTVT,,,,,,TRTM,SAP,,X
T_RIGHTS_D,BUKRS,POSACC,TER_RIGHTT,ACTVT,,,,,,,TRTM,SAP,,X
T_KAPM_1,KMART,ACTVT,,,,,,,,,TRTM,SAP,,
T_KAPM_2,BUKRS,RPORTB,RLDEPO,KMART,ACTVT,,,,,,TRTM,SAP,,
F_DZNB_BEA,BUKRS,BAKEY,,,,,,,,,IS,SAP,,
F_DZNB_SEL,BUKRS,SELK,,,,,,,,,IS,SAP,,
G_GLTP,GLRLDNR,GLRRCTY,GLRVERS,ACTVT,,,,,,,FI,SAP,,X
M_MSEG_BMB,ACTVT,BWART,,,,,,,,,MM_B,SAP,,
I_ICLE_ACT,ICLE_ACT,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICLE_CAT,ACTVT,ICLE_EVCAT,,,,,,,,,IS_I,SAP,,
I_ICLPOLNR,ACTVT,ICL_POLNRL,,,,,,,,,IS_I,SAP,,
I_ICL_AGRP,ICL_AUTHGP,,,,,,,,,,IS_I,SAP,,
I_ICL_CTYP,ICL_CLTYPE,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICL_PROC,ICL_CLTYPE,ICL_SCLTYP,ICLPDOCCAT,ACTVT,,,,,,,IS_I,SAP,,
I_ICL_SCLT,ICL_SCLTYP,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICL_ACT,ICL_ACT,ACTVT,,,,,,,,,IS_I,SAP,,
I_ICL_ACLM,ICL_AUTHCL,ACTVT,,,,,,,,,IS_I,SAP,,
K_PCA,RESPAREA,CO_ACTION,KSTAR,,,,,,,,CO,SAP,,X
F_ADJ_DOC,BUKRS,ACTVT,,,,,,,,,FI,SAP,,
J_3RK_KRDC,ACTVT,USER,,,,,,,,,J3RK,SAP,,
G_GEF_GEOM,GEF_BO_ID,GEF_CONTXT,ACTVT,,,,,,,,GEF,SAP,,
I_BEGRP,TCD,BEGRP,,,,,,,,,PM,SAP,,
I_BETRVORG,BETRVORG,,,,,,,,,,PM,SAP,,
I_INGRP,TCD,IWERK,INGRP,,,,,,,,PM,SAP,,
I_KOSTL,TCD,KOKRS,KOSTL,,,,,,,,PM,SAP,,X
I_SOGEN,SWERK,PMSOG,,,,,,,,,PM,SAP,,
UII_CHANGE,TCD,PPFCODE,,,,,,,,,UID,SAP,,
C_ARPL_WRK,ACTVT,WERKS,,,,,,,,,PP,SAP,,X
W_IFW_REP,ACTVT,DOC_TYPE,BUKRS,VKORG,VTWEG,SPART,EKORG,EKGRP,,,WG,SAP,,
IHC_ACTION,IHC_ACTION,UNIT,ACCOUNT,TRNS_TYPE,CURRENCY,AUTH_GRP,,,,,IHC,SAP,,
A_IMPR_BUK,BUKRS,IM_ACTVT,,,,,,,,,IM,SAP,,
A_IMPR_GSB,GSBER,IM_ACTVT,,,,,,,,,IM,SAP,,
A_IMPR_PRC,PRCTR,IM_ACTVT,,,,,,,,,IM,SAP,,X
A_IMTP_ART,PRART,IM_ACTVT,,,,,,,,,IM,SAP,,
K_KA_RPT,CEAPPL,TABLE,CEREPID,ACTVT,,,,,,,CO,SAP,,
K_REPO_OPA,AUFART,KOKRS,KSTAR,ACTVT,,,,,,,CO,SAP,,
B_NOTIF,QMART,NOTIF_ACT,PARVW,,,,,,,,AAAB,SAP,,X
I_QMEL,TCD,QMART,,,,,,,,,PM,SAP,,
Q_QMEL,QMART,TCD,WERKS,,,,,,,,QA,SAP,,
Q_TCODE,TCD,,,,,,,,,,QA,SAP,,
J_1ICWIZ,EXGRP,,,,,,,,,,J1I1,SAP,,
J_1IREGS,ACTVT,BUKRS,WERKS,,,,,,,,J1I1,SAP,,
J_1IREGSN,ACTVT,BUKRS,WERKS,EXGRP,,,,,,,J1I1,SAP,,
J_1ITDSCHL,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IFACSL1,ACTVT,BUKRS,WERKS,STRTYP,EXGRP,SRGRP,,,,,J1I1,SAP,,
J_1IFAC_SL,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IINEX,ACTVT,BUKRS,WERKS,EXGRP,TRNTYP,STRTYP,,,,,J1I1,SAP,,
J_1ICLACER,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1ITAX_DS,ACTVT,BUKRS,EDI_TCD,,,,,,,,J1I1,SAP,,
J_1I57F_4,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,
J_1IRG23D,ACTVT,BUKRS,WERKS,STRTYP,EXGRP,SRGRP,,,,,J1I1,SAP,,
J_1IURG23D,ACTVT,BUKRS,WERKS,EDI_TCD,,,,,,,J1I1,SAP,,X
J_1I_IMG,BUKRS,ACTVT,,,,,,,,,J1I1,SAP,,
J_1IEXCJV1,ACTVT,BUKRS,WERKS,TRNTYP,,,,,,,J1I1,SAP,,X
