300,Z_BR_AR_ACCOUNTANT_AE,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_AE
300,Z_BR_AR_ACCOUNTANT_AE,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_AE,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_AE,E,4,
300,Z_BR_AR_ACCOUNTANT_CN,E,0,Accounts Receivable Accountant for China
300,Z_BR_AR_ACCOUNTANT_CN,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_CN
300,Z_BR_AR_ACCOUNTANT_CN,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_CN,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_CN,E,4,
300,Z_BR_AR_ACCOUNTANT_EG,E,0,Accounts Receivable Accountant for Egypt
300,Z_BR_AR_ACCOUNTANT_EG,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_EG
300,Z_BR_AR_ACCOUNTANT_EG,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_EG,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_EG,E,4,
300,Z_BR_AR_ACCOUNTANT_ES,E,0,Accounts Receivable Accountant for Spain
300,Z_BR_AR_ACCOUNTANT_ES,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_ES
300,Z_BR_AR_ACCOUNTANT_ES,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_ES,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_ES,E,4,
300,Z_BR_AR_ACCOUNTANT_FR,E,0,Accounts Receivable Accountant for France
300,Z_BR_AR_ACCOUNTANT_FR,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_FR
300,Z_BR_AR_ACCOUNTANT_FR,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_FR,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_FR,E,4,
300,Z_BR_AR_ACCOUNTANT_GR,E,0,Accounts Receivable Accountant for Greece
300,Z_BR_AR_ACCOUNTANT_GR,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_GR
300,Z_BR_AR_ACCOUNTANT_GR,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_GR,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_GR,E,4,
300,Z_BR_AR_ACCOUNTANT_HR,E,0,Accounts Receivable Accountant for Croatia
300,Z_BR_AR_ACCOUNTANT_HR,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_HR
300,Z_BR_AR_ACCOUNTANT_HR,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_HR,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_HR,E,4,
300,Z_BR_AR_ACCOUNTANT_ID,E,0,Accounts Receivable Accountant for Indonesia
300,Z_BR_AR_ACCOUNTANT_ID,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_ID
300,Z_BR_AR_ACCOUNTANT_ID,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_ID,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_ID,E,4,
300,Z_BR_AR_ACCOUNTANT_IL,E,0,Accounts Receivable Accountant for Israel
300,Z_BR_AR_ACCOUNTANT_IL,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_IL
300,Z_BR_AR_ACCOUNTANT_IL,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_IL,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_IL,E,4,
300,Z_BR_AR_ACCOUNTANT_IN,E,0,Accounts Receivable Accountant for India
300,Z_BR_AR_ACCOUNTANT_IN,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_IN
300,Z_BR_AR_ACCOUNTANT_IN,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_IN,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_IN,E,4,
300,Z_BR_AR_ACCOUNTANT_IT,E,0,Accounts Receivable Accountant for Italy
300,Z_BR_AR_ACCOUNTANT_IT,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_IT
300,Z_BR_AR_ACCOUNTANT_IT,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_IT,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_IT,E,4,
300,Z_BR_AR_ACCOUNTANT_JP,E,0,Accounts Receivable Accountant for Japan
300,Z_BR_AR_ACCOUNTANT_JP,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_JP
300,Z_BR_AR_ACCOUNTANT_JP,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_JP,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_JP,E,4,
300,Z_BR_AR_ACCOUNTANT_KR,E,0,Accounts Receivable Accountant for South Korea
300,Z_BR_AR_ACCOUNTANT_KR,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_KR
300,Z_BR_AR_ACCOUNTANT_KR,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_KR,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_KR,E,4,
300,Z_BR_AR_ACCOUNTANT_KZ,E,0,Accounts Receivable Accountant for Kazakhstan
300,Z_BR_AR_ACCOUNTANT_KZ,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_KZ
300,Z_BR_AR_ACCOUNTANT_KZ,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_KZ,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_KZ,E,4,
300,Z_BR_AR_ACCOUNTANT_NO,E,0,Accounts Receivable Accountant for Norway
300,Z_BR_AR_ACCOUNTANT_NO,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_NO
300,Z_BR_AR_ACCOUNTANT_NO,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_NO,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_NO,E,4,
300,Z_BR_AR_ACCOUNTANT_PH,E,0,Accounts Receivable Accountant for Philippines
300,Z_BR_AR_ACCOUNTANT_PH,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_PH
300,Z_BR_AR_ACCOUNTANT_PH,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_PH,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_PH,E,4,
300,Z_BR_AR_ACCOUNTANT_PL,E,0,Accounts Receivable Accountant for Poland
300,Z_BR_AR_ACCOUNTANT_PL,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_PL
300,Z_BR_AR_ACCOUNTANT_PL,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_PL,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_PL,E,4,
300,Z_BR_AR_ACCOUNTANT_QA,E,0,Accounts Receivable Accountant for Qatar
300,Z_BR_AR_ACCOUNTANT_QA,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_QA
300,Z_BR_AR_ACCOUNTANT_QA,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_QA,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_QA,E,4,
300,Z_BR_AR_ACCOUNTANT_RU,E,0,Accounts Receivable Accountant for Russian Federation
300,Z_BR_AR_ACCOUNTANT_RU,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_RU
300,Z_BR_AR_ACCOUNTANT_RU,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_RU,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_RU,E,4,
300,Z_BR_AR_ACCOUNTANT_SA,E,0,Accounts Receivable Accountant for Saudi Arabia
300,Z_BR_AR_ACCOUNTANT_SA,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_SA
300,Z_BR_AR_ACCOUNTANT_SA,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_SA,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_SA,E,4,
300,Z_BR_AR_ACCOUNTANT_TH,E,0,Accounts Receivable Accountant for Thailand
300,Z_BR_AR_ACCOUNTANT_TH,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_TH
300,Z_BR_AR_ACCOUNTANT_TH,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_TH,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_TH,E,4,
300,Z_BR_AR_ACCOUNTANT_TR,E,0,Accounts Receivable Accountant for Turkey
300,Z_BR_AR_ACCOUNTANT_TR,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_TR
300,Z_BR_AR_ACCOUNTANT_TR,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_TR,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_TR,E,4,
300,Z_BR_AR_ACCOUNTANT_UA,E,0,Accounts Receivable Accountant for Ukraine
300,Z_BR_AR_ACCOUNTANT_UA,E,1,Role copied from SAP_BR_AR_ACCOUNTANT_UA
300,Z_BR_AR_ACCOUNTANT_UA,E,2,Created automatically with task list:
300,Z_BR_AR_ACCOUNTANT_UA,E,3,FLP content activation for Business Roles
300,Z_BR_AR_ACCOUNTANT_UA,E,4,
300,Z_BR_AR_MANAGER,E,0,Accounts Receivable Manager
300,Z_BR_AR_MANAGER,E,1,Role copied from SAP_BR_AR_MANAGER
300,Z_BR_AR_MANAGER,E,2,Created automatically with task list:
300,Z_BR_AR_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_AR_MANAGER,E,4,
300,Z_BR_AR_MANAGER_TH,E,0,Accounts Receivable Manager for Thailand
300,Z_BR_AR_MANAGER_TH,E,1,Role copied from SAP_BR_AR_MANAGER_TH
300,Z_BR_AR_MANAGER_TH,E,2,Created automatically with task list:
300,Z_BR_AR_MANAGER_TH,E,3,FLP content activation for Business Roles
300,Z_BR_AR_MANAGER_TH,E,4,
300,Z_BR_ASSORT_SPECIALIST_RFM,E,0,Assortment Specialist - Retail
300,Z_BR_ASSORT_SPECIALIST_RFM,E,1,Role copied from SAP_BR_ASSORT_SPECIALIST_RFM
300,Z_BR_ASSORT_SPECIALIST_RFM,E,2,Created automatically with task list:
300,Z_BR_ASSORT_SPECIALIST_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_ASSORT_SPECIALIST_RFM,E,4,
300,Z_BR_BATCH_MASTER_SPCLST,E,0,Master Data Specialist - Batch Data
300,Z_BR_BATCH_MASTER_SPCLST,E,1,Role copied from SAP_BR_BATCH_MASTER_SPCLST
300,Z_BR_BATCH_MASTER_SPCLST,E,2,Created automatically with task list:
300,Z_BR_BATCH_MASTER_SPCLST,E,3,FLP content activation for Business Roles
300,Z_BR_BATCH_MASTER_SPCLST,E,4,
300,Z_BR_BILLING_CLERK,E,0,Billing Clerk
300,Z_BR_BILLING_CLERK,E,1,Role copied from SAP_BR_BILLING_CLERK
300,Z_BR_BILLING_CLERK,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK,E,4,
300,Z_BR_BILLING_CLERK_CL,E,0,Billing Clerk for Chile
300,Z_BR_BILLING_CLERK_CL,E,1,Role copied from SAP_BR_BILLING_CLERK_CL
300,Z_BR_BILLING_CLERK_CL,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_CL,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_CL,E,4,
300,Z_BR_BILLING_CLERK_CO,E,0,Billing Clerk for Colombia
300,Z_BR_BILLING_CLERK_CO,E,1,Role copied from SAP_BR_BILLING_CLERK_CO
300,Z_BR_BILLING_CLERK_CO,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_CO,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_CO,E,4,
300,Z_BR_BILLING_CLERK_CZ,E,0,Billing Clerk for Czech Republic
300,Z_BR_BILLING_CLERK_CZ,E,1,Role copied from SAP_BR_BILLING_CLERK_CZ
300,Z_BR_BILLING_CLERK_CZ,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_CZ,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_CZ,E,4,
300,Z_BR_BILLING_CLERK_GR,E,0,Billing Clerk for Greece
300,Z_BR_BILLING_CLERK_GR,E,1,Role copied from SAP_BR_BILLING_CLERK_GR
300,Z_BR_BILLING_CLERK_GR,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_GR,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_GR,E,4,
300,Z_BR_BILLING_CLERK_HU,E,0,Billing Clerk for Hungary
300,Z_BR_BILLING_CLERK_HU,E,1,Role copied from SAP_BR_BILLING_CLERK_HU
300,Z_BR_BILLING_CLERK_HU,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_HU,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_HU,E,4,
300,Z_BR_BILLING_CLERK_IN,E,0,Billing Clerk for India
300,Z_BR_BILLING_CLERK_IN,E,1,Role copied from SAP_BR_BILLING_CLERK_IN
300,Z_BR_BILLING_CLERK_IN,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_IN,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_IN,E,4,
300,Z_BR_BILLING_CLERK_IT,E,0,Billing Clerk for Italy
300,Z_BR_BILLING_CLERK_IT,E,1,Role copied from SAP_BR_BILLING_CLERK_IT
300,Z_BR_BILLING_CLERK_IT,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_IT,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_IT,E,4,
300,Z_BR_BILLING_CLERK_PE,E,0,Billing Clerk for Peru
300,Z_BR_BILLING_CLERK_PE,E,1,Role copied from SAP_BR_BILLING_CLERK_PE
300,Z_BR_BILLING_CLERK_PE,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_PE,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_PE,E,4,
300,Z_BR_BILLING_CLERK_PH,E,0,Billing Clerk for Philippines
300,Z_BR_BILLING_CLERK_PH,E,1,Role copied from SAP_BR_BILLING_CLERK_PH
300,Z_BR_BILLING_CLERK_PH,E,2,Created automatically with task list:
300,Z_BR_BILLING_CLERK_PH,E,3,FLP content activation for Business Roles
300,Z_BR_BILLING_CLERK_PH,E,4,
300,Z_BR_BOM_ENGINEER,E,0,BOM Engineer
300,Z_BR_BOM_ENGINEER,E,1,Role copied from SAP_BR_BOM_ENGINEER
300,Z_BR_BOM_ENGINEER,E,2,Created automatically with task list:
300,Z_BR_BOM_ENGINEER,E,3,FLP content activation for Business Roles
300,Z_BR_BOM_ENGINEER,E,4,
300,Z_BR_BPC_EXPERT,E,0,Configuration Expert - Business Process Configuration
300,Z_BR_BPC_EXPERT,E,1,Role copied from SAP_BR_BPC_EXPERT
300,Z_BR_BPC_EXPERT,E,2,Created automatically with task list:
300,Z_BR_BPC_EXPERT,E,3,FLP content activation for Business Roles
300,Z_BR_BPC_EXPERT,E,4,
300,Z_BR_BPC_EXPERT_MDG,E,0,Configuration Expert - Business Process Configuration
300,Z_BR_BPC_EXPERT_MDG,E,1,Role copied from SAP_BR_BPC_EXPERT_MDG
300,Z_BR_BPC_EXPERT_MDG,E,2,Created automatically with task list:
300,Z_BR_BPC_EXPERT_MDG,E,3,FLP content activation for Business Roles
300,Z_BR_BPC_EXPERT_MDG,E,4,
300,Z_BR_BUDGET_RESPONSIBLE,E,0,Budget Responsible - Funds Management
300,Z_BR_BUDGET_RESPONSIBLE,E,1,Role copied from SAP_BR_BUDGET_RESPONSIBLE
300,Z_BR_BUDGET_RESPONSIBLE,E,2,Created automatically with task list:
300,Z_BR_BUDGET_RESPONSIBLE,E,3,FLP content activation for Business Roles
300,Z_BR_BUDGET_RESPONSIBLE,E,4,
300,Z_BR_BUDGET_SPECIALIST,E,0,Budget Specialist - Funds Management
300,Z_BR_BUDGET_SPECIALIST,E,1,Role copied from SAP_BR_BUDGET_SPECIALIST
300,Z_BR_BUDGET_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_BUDGET_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_BUDGET_SPECIALIST,E,4,
300,Z_BR_BUPA_MASTER_SPECIALIST,E,0,Master Data Specialist - Business Partner Data
300,Z_BR_BUPA_MASTER_SPECIALIST,E,1,Role copied from SAP_BR_BUPA_MASTER_SPECIALIST
300,Z_BR_BUPA_MASTER_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_BUPA_MASTER_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_BUPA_MASTER_SPECIALIST,E,4,
300,Z_BR_BUYER,E,0,Strategic Buyer
300,Z_BR_BUYER,E,1,Role copied from SAP_BR_BUYER
300,Z_BR_BUYER,E,2,Created automatically with task list:
300,Z_BR_BUYER,E,3,FLP content activation for Business Roles
300,Z_BR_BUYER,E,4,
300,Z_BR_CALIBRATION_TECHNICIAN,E,0,Calibration Technician
300,Z_BR_CALIBRATION_TECHNICIAN,E,1,Role copied from SAP_BR_CALIBRATION_TECHNICIAN
300,Z_BR_CALIBRATION_TECHNICIAN,E,2,Created automatically with task list:
300,Z_BR_CALIBRATION_TECHNICIAN,E,3,FLP content activation for Business Roles
300,Z_BR_CALIBRATION_TECHNICIAN,E,4,
300,Z_BR_CASH_MANAGER,E,0,Cash Manager
300,Z_BR_CASH_MANAGER,E,1,Role copied from SAP_BR_CASH_MANAGER
300,Z_BR_CASH_MANAGER,E,2,Created automatically with task list:
300,Z_BR_CASH_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_MANAGER,E,4,
300,Z_BR_CASH_MANAGER_CN,E,0,Cash Manager for China
300,Z_BR_CASH_MANAGER_CN,E,1,Role copied from SAP_BR_CASH_MANAGER_CN
300,Z_BR_CASH_MANAGER_CN,E,2,Created automatically with task list:
300,Z_BR_CASH_MANAGER_CN,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_MANAGER_CN,E,4,
300,Z_BR_CASH_SPECIALIST,E,0,Cash Management Specialist
300,Z_BR_CASH_SPECIALIST,E,1,Role copied from SAP_BR_CASH_SPECIALIST
300,Z_BR_CASH_SPECIALIST,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST,E,4,
300,Z_BR_CASH_SPECIALIST_CN,E,0,Cash Management Specialist for China
300,Z_BR_CASH_SPECIALIST_CN,E,1,Role copied from SAP_BR_CASH_SPECIALIST_CN
300,Z_BR_CASH_SPECIALIST_CN,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_CN,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_CN,E,4,
300,Z_BR_CASH_SPECIALIST_GB,E,0,Cash Management Specialist for United Kingdom
300,Z_BR_CASH_SPECIALIST_GB,E,1,Role copied from SAP_BR_CASH_SPECIALIST_GB
300,Z_BR_CASH_SPECIALIST_GB,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_GB,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_GB,E,4,
300,Z_BR_CASH_SPECIALIST_GR,E,0,Cash Management Specialist for Greece
300,Z_BR_CASH_SPECIALIST_GR,E,1,Role copied from SAP_BR_CASH_SPECIALIST_GR
300,Z_BR_CASH_SPECIALIST_GR,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_GR,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_GR,E,4,
300,Z_BR_CASH_SPECIALIST_HU,E,0,Cash Management Specialist for Hungary
300,Z_BR_CASH_SPECIALIST_HU,E,1,Role copied from SAP_BR_CASH_SPECIALIST_HU
300,Z_BR_CASH_SPECIALIST_HU,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_HU,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_HU,E,4,
300,Z_BR_CASH_SPECIALIST_PL,E,0,Cash Management Specialist for Poland
300,Z_BR_CASH_SPECIALIST_PL,E,1,Role copied from SAP_BR_CASH_SPECIALIST_PL
300,Z_BR_CASH_SPECIALIST_PL,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_PL,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_PL,E,4,
300,Z_BR_CASH_SPECIALIST_RO,E,0,Cash Management Specialist for Romania
300,Z_BR_CASH_SPECIALIST_RO,E,1,Role copied from SAP_BR_CASH_SPECIALIST_RO
300,Z_BR_CASH_SPECIALIST_RO,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_RO,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_RO,E,4,
300,Z_BR_CASH_SPECIALIST_US,E,0,Cash Management Specialist for USA
300,Z_BR_CASH_SPECIALIST_US,E,1,Role copied from SAP_BR_CASH_SPECIALIST_US
300,Z_BR_CASH_SPECIALIST_US,E,2,Created automatically with task list:
300,Z_BR_CASH_SPECIALIST_US,E,3,FLP content activation for Business Roles
300,Z_BR_CASH_SPECIALIST_US,E,4,
300,Z_BR_CAT_MAN_RFM,E,0,Category Manager (Retail)
300,Z_BR_CAT_MAN_RFM,E,1,Role copied from SAP_BR_CAT_MAN_RFM
300,Z_BR_CAT_MAN_RFM,E,2,Created automatically with task list:
300,Z_BR_CAT_MAN_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_CAT_MAN_RFM,E,4,
300,Z_BR_CENTRAL_PURCHASER,E,0,Purchaser - Central Procurement
300,Z_BR_CENTRAL_PURCHASER,E,1,Role copied from SAP_BR_CENTRAL_PURCHASER
300,Z_BR_CENTRAL_PURCHASER,E,2,Created automatically with task list:
300,Z_BR_CENTRAL_PURCHASER,E,3,FLP content activation for Business Roles
300,Z_BR_CENTRAL_PURCHASER,E,4,
300,Z_BR_CHG_MGMT_COORDINATOR,E,0,Change Management Coordinator
300,Z_BR_CHG_MGMT_COORDINATOR,E,1,Role copied from SAP_BR_CHG_MGMT_COORDINATOR
300,Z_BR_CHG_MGMT_COORDINATOR,E,2,Created automatically with task list:
300,Z_BR_CHG_MGMT_COORDINATOR,E,3,FLP content activation for Business Roles
300,Z_BR_CHG_MGMT_COORDINATOR,E,4,
300,Z_BR_CMMFDOF_TRADER,E,0,Trader - Commodity Derivative Orders
300,Z_BR_CMMFDOF_TRADER,E,1,Role copied from SAP_BR_CMMFDOF_TRADER
300,Z_BR_CMMFDOF_TRADER,E,2,Created automatically with task list:
300,Z_BR_CMMFDOF_TRADER,E,3,FLP content activation for Business Roles
300,Z_BR_CMMFDOF_TRADER,E,4,
300,Z_BR_CMMFSA_MD_MANAGER,E,0,Trader - Commodity Derivative Orders
300,Z_BR_CMMFSA_MD_MANAGER,E,1,Role copied from SAP_BR_CMMFSA_MD_MANAGER
300,Z_BR_CMMFSA_MD_MANAGER,E,2,Created automatically with task list:
300,Z_BR_CMMFSA_MD_MANAGER,E,3,FLP content activation for Business Roles
300,Z_BR_CMMFSA_MD_MANAGER,E,4,
300,Z_BR_COLL_SPECIALIST_FICA,E,0,Collections Specialist (FI-CA)
300,Z_BR_COLL_SPECIALIST_FICA,E,1,Role copied from SAP_BR_COLL_SPECIALIST_FICA
300,Z_BR_COLL_SPECIALIST_FICA,E,2,Created automatically with task list:
300,Z_BR_COLL_SPECIALIST_FICA,E,3,FLP content activation for Business Roles
300,Z_BR_COLL_SPECIALIST_FICA,E,4,
300,Z_BR_COMPL_ENG_FOOD_BEV,E,0,Compliance Engineer - Food and Beverage
300,Z_BR_COMPL_ENG_FOOD_BEV,E,1,Role copied from SAP_BR_COMPL_ENG_FOOD_BEV
300,Z_BR_COMPL_ENG_FOOD_BEV,E,2,Created automatically with task list:
300,Z_BR_COMPL_ENG_FOOD_BEV,E,3,FLP content activation for Business Roles
300,Z_BR_COMPL_ENG_FOOD_BEV,E,4,
300,Z_BR_CONF_EXPERT_BUS_NET_INT,E,0,Configuration Expert - Business Network Integration
300,Z_BR_CONF_EXPERT_BUS_NET_INT,E,1,Role copied from SAP_BR_CONF_EXPERT_BUS_NET_INT
300,Z_BR_CONF_EXPERT_BUS_NET_INT,E,2,Created automatically with task list:
300,Z_BR_CONF_EXPERT_BUS_NET_INT,E,3,FLP content activation for Business Roles
300,Z_BR_CONF_EXPERT_BUS_NET_INT,E,4,
300,Z_BR_CONTRACT_MANAGER_CCM,E,0,Contract Manager - Settlement Management
300,Z_BR_CONTRACT_MANAGER_CCM,E,1,Role copied from SAP_BR_CONTRACT_MANAGER_CCM
300,Z_BR_CONTRACT_MANAGER_CCM,E,2,Created automatically with task list:
300,Z_BR_CONTRACT_MANAGER_CCM,E,3,FLP content activation for Business Roles
300,Z_BR_CONTRACT_MANAGER_CCM,E,4,
300,Z_BR_CREDIT_CONTROLLER,E,0,Credit Controller
300,Z_BR_CREDIT_CONTROLLER,E,1,Role copied from SAP_BR_CREDIT_CONTROLLER
300,Z_BR_CREDIT_CONTROLLER,E,2,Created automatically with task list:
300,Z_BR_CREDIT_CONTROLLER,E,3,FLP content activation for Business Roles
300,Z_BR_CREDIT_CONTROLLER,E,4,
300,Z_BR_CSR_TRM,E,0,Customer Service Representative - Tax and Revenue Management
300,Z_BR_CSR_TRM,E,1,Role copied from SAP_BR_CSR_TRM
300,Z_BR_CSR_TRM,E,2,Created automatically with task list:
300,Z_BR_CSR_TRM,E,3,FLP content activation for Business Roles
300,Z_BR_CSR_TRM,E,4,
300,Z_BR_CUSTOMER_SALES_MGR,E,0,Sales Manager (Customer Management)
300,Z_BR_CUSTOMER_SALES_MGR,E,1,Role copied from SAP_BR_CUSTOMER_SALES_MGR
300,Z_BR_CUSTOMER_SALES_MGR,E,2,Created automatically with task list:
300,Z_BR_CUSTOMER_SALES_MGR,E,3,FLP content activation for Business Roles
300,Z_BR_CUSTOMER_SALES_MGR,E,4,
300,Z_BR_CUSTOMER_SERVICE_MGR,E,0,Customer Service Manager (Customer Management)
300,Z_BR_CUSTOMER_SERVICE_MGR,E,1,Role copied from SAP_BR_CUSTOMER_SERVICE_MGR
300,Z_BR_CUSTOMER_SERVICE_MGR,E,2,Created automatically with task list:
300,Z_BR_CUSTOMER_SERVICE_MGR,E,3,FLP content activation for Business Roles
300,Z_BR_CUSTOMER_SERVICE_MGR,E,4,
300,Z_BR_DEMAND_PLANNER_RFM,E,0,Demand Planner (Retail)
300,Z_BR_DEMAND_PLANNER_RFM,E,1,Role copied from SAP_BR_DEMAND_PLANNER_RFM
300,Z_BR_DEMAND_PLANNER_RFM,E,2,Created automatically with task list:
300,Z_BR_DEMAND_PLANNER_RFM,E,3,FLP content activation for Business Roles
300,Z_BR_DEMAND_PLANNER_RFM,E,4,
300,Z_BR_DEPOSITS_EMPLOYEE,E,0,Bank Back Office Employee - Deposits Management
300,Z_BR_DEPOSITS_EMPLOYEE,E,1,Role copied from SAP_BR_DEPOSITS_EMPLOYEE
300,Z_BR_DEPOSITS_EMPLOYEE,E,2,Created automatically with task list:
300,Z_BR_DEPOSITS_EMPLOYEE,E,3,FLP content activation for Business Roles
300,Z_BR_DEPOSITS_EMPLOYEE,E,4,
300,Z_BR_DEPOSITS_SPECIALIST,E,0,Back Office Specialist - Deposits Management
300,Z_BR_DEPOSITS_SPECIALIST,E,1,Role copied from SAP_BR_DEPOSITS_SPECIALIST
