APPLICATION_ID, REQUEST_GROUP_ID, REQUEST_GROUP_NAME, LAST_UPDATE_DATE, LAST_UPDATED_BY, CREATION_DATE, CREATED_BY, LAST_UPDATE_LOGIN, DESCRIPTION, REQUEST_GROUP_CODE
426,1084,EAM_REPORTS,04.11.02,2,25.06.03,0,0,Enterprise Asset Management Reports,EAM_REPORTS
191,1094,BIS PMV Table Cleanup,11.09.02,2,11.09.02,2,0,Delete old records from BIS_USER_ATTRIBUTES table,BIS_USER_ATTRIBUTES
676,889,Sales Intelligence Admin,01.09.00,2,11.10.00,0,0,Request Group for Sales Intelligence OLTP Collection,BIL
410,891,WSM_JOB_REPORTS,29.06.00,2,11.10.00,1,0,Shopfloor Management Reports,WSM_JOB_REPORTS
800,922,US SHR Reports & Processes,28.06.06,120,12.06.01,1,0,US SHR reports and processes,US_SHR_REP_PRO
800,923,US SHRMS Reports & Processes,28.06.06,120,12.06.01,1,0,US SHRMS reports and processes,US_SHRMS_REP_PRO
800,924,UK SHR Reports & Processes,16.08.00,2,12.06.01,1,0,UK SHR reports and processes,
800,925,UK SHRMS Reports & Processes,28.06.06,120,12.06.01,1,0,UK SHRMS reports and processes,GB_SHRMS_REP_PRO
673,927,IBY_SCHED_GROUP,18.01.01,2,12.06.01,1,0,,
8405,928,All Reports,18.09.03,2,12.06.01,1,0,All Reports and Concurrent Programs,
191,898,Warehouse All Reports,05.06.01,1,11.10.00,1,0,All reports and programs for EDW warehouse responsibility.,BIS_EDW_WH_REPORTS
800,899,CA HRMS Reports & Processes,28.06.06,120,11.10.00,1,0,Canadian HRMS Reports and Processes,CA_HRMS_REP_PRO
556,901,OPM GML Request Group for GPN,24.05.00,2,11.10.00,1,0,OPM GML Request Group for Graphical Process Navigator,OPM_GML_REQ_FOR_GPN
532,905,Sales for Comms Program,26.04.00,2,11.10.00,1,0,To get a feedback notice from OM,
200,906,Payables Reports Only,14.06.00,2,11.10.00,1,0,AP SRS reports, not including update programs,
8401,909,All Reports,01.08.00,2,11.10.00,1,0,All reports and concurrent programs,
8403,910,PSP - Process and Reports,30.10.00,2,11.10.00,1,0,All Reports and Processes for Labor Distribution,PSP_ALL_PROGRAMS
190,911,Implementation OPM,30.08.01,1,11.10.00,1,0,,
800,912,IT HRMS Reports & Process,05.01.01,2,01.01.80,1,0,IT HRMS Reports and Processes,IT_HRMS_REP_PRO
530,913,Oracle Marketing Reports,15.02.06,120,11.10.00,1,0,Oracle Marketing Programs,
800,930,NZ HRMS Reports and Processes,16.08.00,2,12.06.01,1,0,New Zealand HRMS Reports and Processes,NZ_HRMS_REQ_GRP
800,933,NZ PAY Reports and Processes,16.08.00,2,12.06.01,1,0,New Zealand Payroll Reports and Processes,NZ_PAY_REQ_GRP
800,934,SG HRMS Reports and Processes,16.11.00,2,12.06.01,1,0,Singapore HRMS Reports and Processes,SG_HRMS_REP_PRO
800,936,SG PAY Reports and Processes,16.11.00,2,12.06.01,1,0,Singapore Payroll Reports and Processes,SG_PAY_REP_PRO
800,937,SG HR Reports and Processes,16.11.00,2,12.06.01,1,0,Singapore HR Reports and Processes,SG_HR_REP_PRO
800,938,NZ HR Reports and Processes,16.08.00,2,12.06.01,1,0,New Zealand HR Reports and Processes,NZ_HR_REQ_GRP
800,939,HK HRMS Reports and Processes,16.08.00,2,12.06.01,1,0,Hong Kong HRMS Reports and Processes,HK_HRMS_REP_PRO
800,940,Global SHRMS Reports & Process,26.01.01,2,12.06.01,1,0,Global SHRMS Reports and Processes,GLOBAL_HRMS_REP_PRO
800,941,BE HRMS Reports & Process,05.01.01,2,12.06.01,1,0,BE HRMS Reports and Processes,BE_HRMS_REP_PRO
8400,947,IGI_CBR_AR_GROUP,17.06.04,120,12.06.01,0,0,Receivables Combined Basis Reports,IGI_CBR_AR_GROUP
8400,948,IGI_AOL_GROUP,17.06.04,121,12.06.01,0,0,Report Security Group for System Administration,IGI_AOL_GROUP
8400,949,IGI_AR_SETUP,14.11.00,2,12.06.01,1,0,Receivables Global,IGI_AR_SETUP
8400,950,IGI_AR_RPI,17.06.04,120,12.06.01,1,0,Standing Charges,IGI_AR_RPI
8400,951,IGI_AR_ARC,14.11.00,2,12.06.01,1,0,Combined Basis Accounting,IGI_AR_ARC
8400,952,IGI_ARC_SETUP,14.11.00,2,12.06.01,1,0,Receivables Global,IGI_ARC_SETUP
8400,953,IGI_AR_DUN,14.11.00,2,12.06.01,1,0,Dunning Letters,IGI_AR_DUN
8400,954,IGI_AR_INS,17.06.04,120,12.06.01,1,0,Installment Terms,IGI_AR_INS
8400,955,IGI_SIA_GROUP,17.06.04,120,12.06.01,1,0,SIA Request Security Group,IGI_SIA_GROUP
8400,956,IGI_AP_MPP,14.11.00,2,12.06.01,1,0,Multi Period Posting - Reports,IGI_AP_MPP
8400,957,IGI_CIS_GROUP,14.11.00,2,12.06.01,1,0,Report Security Group for Construction Industry Scheme,IGI_CIS_GROUP
8400,958,IGI_ITR_GROUP,17.06.04,120,12.06.01,1,0,Report Security Group for Internal Trading,IGI_ITR_GROUP
8400,959,IGI_COM_GROUP,14.11.00,2,12.06.01,1,0,Report Security Group for Cash & Accruals,IGI_COM_GROUP
8400,960,IGI_BUD_GROUP,17.06.04,120,12.06.01,1,0,Report Security Group for Budgeting Extensions,IGI_BUD_GROUP
8400,961,IGI_INT_GROUP,17.06.04,120,12.06.01,1,0,Report Security Group for Generic Interface,IGI_INT_GROUP
8400,962,IGI_SLS_REPORTS,17.06.04,120,12.06.01,0,0,SLS Reports,IGI_SLS_REPORTS
8400,963,IGI_SLS_PLSQL,17.06.04,120,12.06.01,0,0,SLS PL/SQL Processes,IGI_SLS_PLSQL
8400,964,IGI_CBR_GL_GROUP,17.06.04,120,12.06.01,0,0,General Ledger Combined Basis Reports,IGI_CBR_GL_GROUP
8400,965,IGI_CBR_AP_GROUP,17.06.04,120,12.06.01,0,0,Payables Combined Basis  Reports,IGI_CBR_AP_GROUP
873,981,All Reports,02.07.01,2,31.05.02,0,0,Request Set for CSE,
872,982,XNI Reports,28.09.01,2,31.05.02,0,0,,XNI_IB_REPORTS
530,984,Trade Management Request Group,04.04.01,2,04.04.01,2,0,Trade Management Request Group,AMS_TM_CONCURRENT_PROGRAMS
862,1002,BIV Collection Programs,03.08.01,2,31.05.02,1,0,All Collection Programs for Oracle Service Intelligence,BIV_PROGRAMS
514,1007,DEMS Concurrent Request Group,07.08.01,2,31.05.02,1,0,DEMS Concurrent Request Group,CSS_DEF_REQUEST_GROUP
808,1012,OTLR Reports and Processes,27.07.01,2,27.07.01,1,0,,
680,1016,IEM_STANDALONE_DBA,13.08.01,1,13.08.01,1,0,,
695,1018,Collections Administration,30.05.01,2,30.05.01,1,0,Collections Batch Administration Processing Request Group,
690,1022,Interaction History Import,30.05.01,2,31.05.02,1,0,Interaction History Data Import,JTF_IH_IMPORT
451,1028,MBI_REQUEST_GROUP,03.01.07,1,31.05.02,1,0,Manufacturing Intelligence Request Group,MBI_REQUEST_GROUP
240,1029,PN_RENT_INCREASE_REPORTS,24.08.01,2,31.05.02,1,0,Rent Increase Reports,PN_RENT_INCREASE_REPORTS
8401,1030,MRC Programs PSB,25.02.01,2,25.02.01,1,0,Reports and Concurrent Programs,
673,1044,IBY_DBC_GROUP,24.04.02,2,25.10.02,0,0,,
8405,1045,Financial Aid Concurrent Jobs,26.02.02,2,25.10.02,0,0,Financial Aid Concurrent Jobs,
722,1047,Demand Planning,11.10.02,2,26.10.02,0,0,Group for Demand Planning System Administrator,MSD_REQ_GROUP
800,1049,iRecruitment Processes,12.03.02,2,26.10.02,0,0,iRecruitment Processes,IRC_PROC
8400,1056,IGI_AP_EXP,13.12.01,2,13.12.01,1,0,Exchange Protocol Request Group,IGI_AP_EXP
690,1059,CRM Intermedia Index,07.12.01,2,07.12.01,2,0,CRM Intermedia Index,JTFTKIMD
800,1061,CA SHRMS Reports & Processes,28.06.06,120,11.06.02,2,0,CA SHRMS Reports & Processes,CA_SHRMS_REP_PRO
240,1062,PN_VARIABLE_RENT_REPORTS,10.01.02,2,10.01.02,2,0,Variable Rent Reports,PN_VARIABLE_RENT_REPORTS
867,1081,All Reports,07.10.02,2,25.06.03,0,0,All AHL Reports,
709,1085,EDR_SUPER_USER_REQ_GROUP,23.10.02,2,25.06.03,0,0,ERES Super User Request Group,
709,1086,EDR_DEVELOPER_REQ_GROUP,23.10.02,2,25.06.03,0,0,ERES Developer Request Group,
709,1087,EDR_USER_REQ_GROUP,23.10.02,2,25.06.03,0,0,ERES User Request Group,
222,1093,Credit Management,12.10.02,2,12.10.02,2,0,Credit Management,ARCMGT
8400,1098,IGI_IMP_IAC_REPORTS,29.10.07,121,06.06.02,2,0,Inflation Accounting : Implementation Reports,IGI_IMP_IAC_REPORTS
8400,1099,IGI_IAC_REPORTS,29.10.07,121,23.04.02,2,0,Inflation Accounting Reports,IGI_IAC_REPORTS
222,1103,Bill Presentment All,24.02.04,2,27.10.04,0,0,All programs,AR_BPA_ALL
431,1112,Item Manager RG,21.07.04,2,27.10.04,0,0,Item Manager Request Group,EGO_IM_RG
7002,1120,Slovak GL Reports,28.08.03,2,27.10.04,0,0,Slovak GL Reports with Localizations,
7002,1121,Slovak AR Reports,28.08.03,2,27.10.04,0,0,Slovak AR Reports With Localizations,
7002,1122,Slovak AP Reports,28.08.03,2,27.10.04,0,0,Slovak AP Reports with Localizations,
800,1127,ES HRMS Reports & Process,16.05.07,121,27.10.04,0,0,Spanish HRMS Reports and Processes,ES_HRMS_REP_PRO
222,1137,General Ledger Transfer,18.05.04,2,18.05.04,2,0,Receivables General Ledger Transfer,ARGLTP
274,1146,FEM Integrations Program Group,30.11.05,121,03.12.03,2,0,Concurrent Program Group for FEM Integrations,FEM_INTEGRATION_CONC_PGM_GROUP
260,1154,Cash Management Setup Admin,03.01.07,0,03.01.07,0,0,Empty request group,
260,1155,Cash Management Analyst,03.01.07,0,03.01.07,0,0,Empty request group,
260,1156,Cash Accountant,03.01.07,0,03.01.07,0,0,Empty request group,
260,1157,Cash Management Manager,03.01.07,0,03.01.07,0,0,Empty request group,
701,1158,M4U ALL Concurrent Programs,30.08.04,121,03.01.07,0,0,Request group for M4U Concurrent Programs,M4U_ALL_REQUESTS
800,1200,DK HRMS Reports & Process,25.04.04,120,03.01.07,0,0,Denmark HRMS Reports and Processes,DK_HRMS_REP_PRO
800,1208,MX HRMS Reports and Processes,06.12.04,120,03.01.07,0,0,,MX_HRMS_REPORTS_PROCESS
240,1213,PN_SUPER_USER_REQUEST_GROUP,03.01.07,0,03.01.07,0,0,Empty request group,
602,1214,Subledger Accounting Reports,30.05.05,2,03.01.07,0,0,All Reports for the Oracle Subledger Accounting.,XLA_REPORTS
881,1218,XNB Reports,16.12.04,2,03.01.07,0,0,XNB Requests,XNB_REPORTS
874,1308,Mobile Field Service Admin,07.05.08,121,25.11.08,0,0,Mobile Field Service Administrator concurrent request group,
718,1329,RRS_ADMIN_GROUP,01.02.06,121,25.11.08,0,0,,RRS_ADMIN_GROUP
222,1389,OIR Request Group All,02.04.10,121,20.04.15,0,0,Request Group For All iReceivables Concurrent Programs,ARI_REQUEST_GROUP_ALL
177,1393,Supplier Data Librarian,19.08.09,121,20.04.15,0,0,Supplier Data Librarian Request Group,POS_SDL_GROUP
177,1394,Supplier Management,18.08.09,121,20.04.15,0,0,Supplier Management Request Group,POS_SM_GROUP
177,1395,Supplier Management Admin,03.05.10,121,20.04.15,0,0,Supplier Management Request Group,POS_SM_ADMIN_GROUP
101,1668,MAR_GL Concurrent Program,15.05.18,2257,15.05.18,2257,9888646,,MAR_GL_CONCURRENT_PROGRAM
800,1768,MA HRMS Reports & Process,02.08.18,1732,02.08.18,1732,11315776,Morocco HRMS Reports and Processes,MA_HRMS_REP_PRO
201,1808,Requisition Import,04.09.18,1732,04.09.18,1732,11862945,,
800,1828,Morocco Data Group,21.10.18,1732,21.10.18,1732,13038168,,
200,1888,API_Supplier_ALL,31.01.19,2257,31.01.19,2257,15646855,,
271,1105,BSC Loader Request and Report,28.12.04,121,27.10.04,0,0,BSC Loader Request and Report,BSC_PMD_LDR_REQ_GRP
431,1111,Development Manager RG,10.07.03,2,27.10.04,0,0,Development Manager Request Group,EGO_DM_RG
266,1114,IDT Concurrent Program Group,04.08.03,2,27.10.04,0,0,Concurrent Programs for Interface Data Transformer,IDT_CONCURRENT_PROGRAM_GROUP
557,1115,OPM GR Admin Request Group,24.02.04,2,27.10.04,0,0,Request Group for Regulatory Administrator Reports,OPM_GR_ADMIN_REQUEST_GROUP
205,1116,All Reports and Programs,05.01.04,2,27.10.04,0,0,All standard submission programs for Oracle iAssets,
549,1117,OCM Concurrent Programs,08.12.03,2,27.10.04,0,0,Concurrent Programs for OCM,IBCCONPRG
390,1123,All MST Reports,21.07.03,2,27.10.04,0,0,ALL MST Reports,MST_ALL_REPORTS
682,1125,Trade Management Request Group,26.02.04,2,27.10.04,0,0,Oracle Trade Management Request Group,OZF_CONCURRENT_PROGRAMS_11510
800,1129,MX HR Reports and Processes,10.03.04,2,27.10.04,0,0,Reports and Processes for Mexican HR Manager,MX_HR_RP
455,1138,Load Catalog Hierarchy Program,25.06.03,2,25.06.03,2,0,,ENI_HRCHY_PRG
517,1141,BIM_DBI_REQUEST_GROUP,05.12.02,2,27.10.04,0,0,Request Group for Marketing Intelligence DBI,
455,1144,All Reports,27.10.04,0,27.10.04,0,0,Empty request group,
170,1162,Knowledge Management Programs,13.09.05,121,03.01.07,0,0,Knowledge Management concurrent programs,CS_KB_PROGRAMS
553,1170,OPM GME Requests,20.06.06,121,03.01.07,0,0,OPM GME Reports and Conc Request Group,OPM_GME_Request_Group
673,1177,IBY_SYS_SECURITY_GROUP,03.05.06,121,03.01.07,0,0,,
870,1198,OKI Discoverer Requests,03.01.07,0,03.01.07,0,0,Empty request group,
800,1204,SE HRMS Reports & Process,25.05.07,120,03.01.07,0,0,Sweden HRMS Reports and Processes,SE_HRMS_REP_PRO
266,1237,GCS Admin,13.08.04,2,13.08.04,2,0,GCS Admin,GCS_CONCURRENT_PROGRAM_GROUP
555,1239,OPM GMF Valuation Reports,30.10.05,120,30.10.05,120,0,OPM GMF Valuation Reports,OPM_GMF_VALUATION_REP
555,1240,OPM GMF Item Reports,30.10.05,120,30.10.05,120,0,OPM GMF Item Reports,OPM_GMF_ITEM_REP
778,1241,JMF SHIKYU Report Group,27.06.05,120,27.06.05,120,0,Report group for SHIKYU,JMF_SHIKYU_RPT
778,1242,JMF SHIKYU Request Group,27.06.05,120,27.06.05,120,0,Request group for SHIKYU,JMF_SHIKYU_RST
778,1243,JMF GTA Analysis Reports,05.03.10,121,25.08.05,120,0,OBSOLETE,JMF_GTA_ANALYSIS_REPORTS
778,1244,JMF GTA Interface Programs,05.03.10,121,25.08.05,120,0,OBSOLETE,JMF_GTA_INTERFACE_GROUP
701,1309,M4U: Demand Request Group,23.05.07,121,25.11.08,0,0,M4U: Demand Request Group,M4U_DMD_REQUESTS
778,1313,Subcontracting Request Group,12.03.08,121,25.11.08,0,0,Request Group for all Subcontracting Concurrent Requests,JMF_SHIKYU_ALL_REQUESTS
7000,1390,JAI_Projects_RG,25.04.09,121,20.04.15,0,0,India Localization Projects Request Group,JAIPARG
235,1628,API_TAX_Reports,14.02.18,2257,14.02.18,2257,8297352,,
800,1689,AE HRMS Reports - No Payroll,05.06.18,1732,05.06.18,1732,10307075,UAE HRMS Reports and Processes,AE_HRMS_REP_PRO_NO_PAYROLL
140,1788,XX_All Reports_FA,02.09.18,2257,02.09.18,2257,11910795,,
800,2028,XX USERS LOGINS LOG,19.03.20,2424,19.03.20,2424,27584931,This RG includes one request and assigned to Employees Logins Log Responsibility,
677,1104,ICI Group to Run Request Sets,14.07.03,2,27.10.04,0,0,Request group to run ICI request sets and individual programs,BIX_RSET_GROUP
260,1107,Cash Manager Web,17.07.03,2,27.10.04,0,0,Cash Manager Web Reports,
260,1108,Cash Manager,29.11.05,120,27.10.04,0,0,,
260,1109,CE Back Office Administrator,17.07.03,2,27.10.04,0,0,,
800,1126,SA HRMS Reports & Process,24.07.03,2,27.10.04,0,0,Saudi Arabia HRMS Reports and Processes,SA_HRMS_REP_PRO
800,1128,HU HRMS Reports & Process,16.10.03,2,27.10.04,0,0,Hungarian HRMS Reports and Processes,HU_HRMS_REP_PRO
177,1131,Profile Administrator,11.11.03,2,27.10.04,0,0,,
185,1132,Treasury, Cash and Risk All,30.07.03,2,27.10.04,0,0,Treasury, Cash and Risk Management All Requests,
185,1133,Treasury Back Office Admin,30.07.03,2,27.10.04,0,0,Treasury Back Office Administrator,
185,1134,Treasury Cash Manager,30.07.03,2,27.10.04,0,0,Treasury Cash Manager,
185,1135,Treasury Middle Office Admin,30.07.03,2,27.10.04,0,0,Treasury Middle Office Administrator,
185,1136,Treasury Setup Admin,30.07.03,2,27.10.04,0,0,Treasury Setup Administrator,
661,1139,QP PO Concurrent Programs,27.10.03,2,27.10.03,2,0,QP Concurrent programs for purchasing application,QP_PO_CONC_PROGRAMS
1292,1145,All PJI Programs,03.09.02,2,27.10.04,0,0,All Programs for Project Intelligence,PJI_ALL_PROGS
242,1149,RCI Request Group,17.01.06,121,03.01.07,0,0,,RCI_RG
190,1151,AZ_REQUEST_GROUP,03.01.07,0,03.01.07,0,0,Empty request group,
283,1159,Plan Administrator Requests,30.06.06,120,03.01.07,0,0,Request group for the plan administrator responsibility,
283,1160,Compensation Manager Requests,30.06.06,120,03.01.07,0,0,Request group for the compensation manager responsibility,
283,1161,Compensation Analyst Requests,30.06.06,120,03.01.07,0,0,Request group for the compensation analyst responbility,
873,1163,OAT Requests,03.01.07,0,03.01.07,0,0,Empty request group,
508,1166,FTP Program Group,03.01.07,0,03.01.07,0,0,Empty request group,
809,1174,OTL Reports and Processes,21.02.05,2,03.01.07,0,0,,OTL_REQUEST_GROUP
680,1178,IEM_DBA,03.01.07,0,03.01.07,0,0,Empty request group,
8405,1179,IGR_REPORTS,23.02.05,2,03.01.07,0,0,All Student Recruiting Reports and Concurrent Programs,
690,1194,Territory Management,03.01.07,0,03.01.07,0,0,Empty request group,
206,1195,LNS_SLA_MAINTENANCE_REQUESTS,22.09.05,121,03.01.07,0,0,Loans Subledger Accounting Maintenance,
206,1196,LNS_ADMIN_REQUESTS,05.01.04,121,03.01.07,0,0,Loans Administrator Requests,
510,1197,Contract Repository Requests,14.02.05,121,03.01.07,0,0,Concurrent Request Group for Contract Repository,OKC_REP_REQ_GRP
800,1203,KW HRMS Reports & Process,13.04.04,120,03.01.07,0,0,Global HRMS Reports and Processes,KW_HRMS_REP_PRO
800,1205,NO HRMS Reports & Process,03.06.07,120,03.01.07,0,0,Norway HRMS Reports and Processes,NO_HRMS_REP_PRO
800,1207,PL Payroll Reports & Processes,26.01.04,2,03.01.07,0,0,Polish Payroll Reports and Processes,PL_PAY_REP_PRO
800,1209,RU HRMS Reports & Process,22.08.04,2,03.01.07,0,0,Russian HRMS Reports and Processes,RU_HRMS_REP_PRO
800,1210,AE HRMS Reports & Process,07.06.05,120,03.01.07,0,0,UAE HRMS Reports and Processes,AE_HRMS_REP_PRO
800,1211,PER_HRMS_LOC_SEED,03.01.07,0,03.01.07,0,0,Empty request group,
396,1215,Sourcing Supplier Group,18.05.05,121,03.01.07,0,0,,
661,1216,QP Admin Concurrent Programs,11.01.08,121,03.01.07,0,0,QP Concurrent Programs for Pricing Administrator,QP_ADMIN_CONC_PROGRAMS
222,1228,Balance Forward Bills,19.01.06,120,19.01.06,120,0,Balance Forward Bills,PRINT_BFB
222,1229,Late Charges,13.03.06,120,13.03.06,120,0,Receivables Late Charge Generation Program,AR_LATE_CHRG
222,1230,Send Dunning,10.08.06,120,10.08.06,120,0,IEX: Send Dunnings for delinquent customers,SEND_DUNNING
222,1231,AR: Create Accounting,23.08.06,120,23.08.06,120,0,AR: Create Accounting,AR_CREATE_ACCOUNTING
553,1238,OPM GME Conc Request Group,01.05.06,120,01.05.06,120,0,OPM GME Concurrent Programs Request Group,OPM_GME_Conc_Request_Group
235,1245,Oracle eTax Request group,26.05.05,120,26.05.05,120,0,Empty request group,
235,1246,E-Business Tax Request group,17.11.05,120,17.11.05,120,0,E-Business Tax request group,
235,1247,Tax Simulator Purge Request,19.08.05,120,19.08.05,120,0,Oracle E-Business Tax Simulator Purge Request Group,
274,1248,CPM Intelligence Program Group,20.07.07,121,23.10.07,0,0,CPM Intelligence Program Group,FEM_BI_CONC_PGM_GROUP
7000,1269,JACN + Data Export Programs,04.07.07,121,04.07.07,121,0,Request group with export programs for CN,JA_CN_DATA_EXPORT_PROGRAMS
7000,1270,JACN + Cash Flow Statements,04.07.07,121,04.07.07,121,0,All programs related to Cash Flow Statement,JA_CN_CFS_PROGRAMS
667,1328,QPR_ADMIN_REQUESTS,16.01.08,121,25.11.08,0,0,Deal Management Administrator Request Group,QPR_ADMIN_REQUESTS
9004,1348,INL_REPORTS,03.06.08,121,02.04.09,0,0,LCM Reports,INL_REPORTS
222,1388,AR Golden Tax All Reports,19.01.10,121,20.04.15,0,0,Request group with all GTA reports for Golden Tax Adaptor,AR_GTA_ALL_REPORTS
9001,1391,MTH Concurrent Programs,14.01.10,121,20.04.15,0,0,Oracle Manufacturing Operations Center Concurrent Programs,MTH_CONCURRENT_PROGRAMS
201,1428,ACWA Purchasing Request Set,05.05.15,1150,05.05.15,1150,51749,,
800,1488,Payslip Test Self Service,30.11.15,1732,30.11.15,1732,871007,,
800,1528,Acwa HR Auditing Reports,13.11.16,2424,13.11.16,2424,2873819,,
800,1588,XXX_HR_SP_REPORTS,03.08.17,1732,03.08.17,1732,5836014,,
800,1688,SA HRMS Reports - No Payroll,05.06.18,1732,05.06.18,1732,10265880,Saudi Arabia HRMS Reports and Processes,SA_HRMS_REP_PRO_NO_PAYROLL
101,1748,OPEN_CLOSE_PERIOD,03.07.18,2424,03.07.18,2424,10803939,,
101,1948,API_Period_Manager,08.07.19,2257,08.07.19,2257,19747101,,
800,2008,Signon Auditing RG,27.01.20,2424,27.01.20,2424,24942413,,
800,2048,XXX_HR_SP_REPORTS1,18.06.20,1732,18.06.20,1732,30878214,,
396,2068,Sourcing Admin Group,01.09.13,121,06.07.20,0,0,,
242,1102,Audit Manager Reports,22.04.03,2,27.10.04,0,0,Audit Manager Reports,
695,1118,Collections Lease Admin,17.02.04,2,27.10.04,0,0,Collections Lease Administration Processing Request Group,
510,1124,Contract Terms Request Group,24.02.04,121,27.10.04,0,0,Concurrent requests for contract terms and deliverables.,OKC_TERMS_REQ_GRP
396,1130,Sourcing Group,02.02.05,120,27.10.04,0,0,,
677,1142,ICI Request Group for DBI,27.08.02,2,27.10.04,0,0,Interaction Center Intelligence Request Group for DBI,BIX_DBI_REQ_GROUP
210,1147,ZPB Request Group,20.02.08,121,27.10.04,0,0,Oracle Enterprise Planning and Budgeting Request Group,
869,1150,Wireless Sales Administrator,03.01.07,0,03.01.07,0,0,Empty request group,
702,1152,Cost Management - SLA,15.07.05,121,03.01.07,0,0,Cost management request group with SLA concurrent programs,CST_ALL_WITH_SLA
702,1153,Colombia Manufacturing,31.10.05,121,03.01.07,0,0,Colombia Inflation Adjustment concurrent programs,COLOMBIA_MANUFACTURING
708,1164,CZ_DEV_CONC_GROUP,23.02.05,121,03.01.07,0,0,Configurator Developer Request Group,
266,1169,FCH Program Group,31.03.05,2,03.01.07,0,0,,
809,1173,OTL Advanced Processes,21.02.05,2,03.01.07,0,0,,HXC_ADV_PROCESSES_REQ_GROUP
230,1181,ITG Concurrent Programs,03.01.07,0,03.01.07,0,0,Empty request group,
7000,1182,JAI_FixedAssets_RG,23.06.05,121,03.01.07,0,0,India Localization Fixed Assets Request group,JAIFARG
7000,1183,JAI_Payables_RG,23.06.05,121,03.01.07,0,0,India Localization Payables Request group,JAIAPRG
7000,1184,JAI_Receivables_RG,23.06.05,121,03.01.07,0,0,India Localization Receivables Request group,JAIARRG
7000,1185,JAI_Inventory_RG,23.06.05,121,03.01.07,0,0,India Localization Inventory Request group,JAIINVRG
7000,1186,JAI_OrderMgmt_RG,23.06.05,121,03.01.07,0,0,India Localization Order Mgmt Request group,JAIOMRG
7000,1187,JAI_Purchasing_RG,23.06.05,121,03.01.07,0,0,India Localization Purchasing Request group,JAIPORG
778,1192,JMF GoldenTax All Reports,05.03.10,121,03.01.07,0,0,OBSOLETE,JMF_GTA_ALL_REPORTS
778,1193,JMF SHIKYU All Request Group,03.01.07,0,03.01.07,0,0,Empty request group,
801,1199,Global SLA/Payroll Processes,12.10.06,121,03.01.07,0,0,Global SLA/Payroll Processes,GLB_SLA_PAYROLL_PROCESSES
507,1212,PFT Program Group,12.12.05,121,03.01.07,0,0,Concurrent Program Group for PFT application,PFT_CONC_PGM_GROUP
210,1219,ZPB Controller Request Group,20.02.08,121,03.01.07,0,0,Oracle EPB Controller Responsibility Request Group,
432,1234,Document Management,30.05.06,120,30.05.06,120,0,Document Management Request Group,DOM_ALL_REQ_GRP
8400,1268,IGI_CIS2007_REPORTS,11.07.07,121,03.10.06,2,0,Construction Industry Scheme : Processes and Reports,IGI_CIS2007_REPORTS
8400,1288,IGI_DUNNING_POST_UPG,07.11.07,120,07.11.07,120,0,Dunning post upgrade,
9000,1310,DPP_CONCURRENT_PROGRAMS,03.12.07,121,25.11.08,0,0,,DPP_CONCURRENT_PROGRAMS
0,1311,Auditing Manager Reports,14.01.08,121,25.11.08,0,0,Auditing Manager Reports,
401,1312,Integrations Request Group,29.01.08,121,25.11.08,0,0,,INV_EBI_REQUEST_GROUP
8400,1368,IGI_IAC_REPORTS_XML,13.04.08,121,13.04.08,121,0,Inflation Accounting Reports XML,IGI_IAC_REPORTS_XML
8400,1369,IGI_SIA_GROUP_XML,13.04.08,121,13.04.08,121,0,SIA Request Security Group XML,IGI_SIA_GROUP_XML
222,1408,AR GTA Analysis Reports,19.01.10,121,19.01.10,121,0,Request group with analysis reports for GTA,AR_GTA_ANALYSIS_REPORTS
222,1409,AR GTA Interface Programs,19.01.10,121,19.01.10,121,0,Request group with all interface programs for GTA,AR_GTA_INTERFACE_GROUP
800,1468,Acwa HR Reports,07.09.15,1732,07.09.15,1732,798262,,XXX_HR_REPORTS
800,1508,OM HRMS Reports & Process,09.10.16,1732,09.10.16,1732,2366030,,OM_HRMS_REP_PRO
101,1928,API_VAT Report,17.06.19,2257,17.06.19,2257,19173648,,
530,1101,AMS_REQUEST_GROUP,19.08.03,2,27.10.04,0,0,Request Group for Oracle Marketing Requests,AMS_REQUEST_GROUP
539,1106,IEO_CONCURRENT_GROUP,15.10.03,2,27.10.04,0,0,Concurrent Request Group for IEO,
701,1110,CLN All Concurrent Programs,17.06.03,2,27.10.04,0,0,CLN All Concurrent Programs,CLN_ALL_REQUESTS
716,1113,FTE Concurrent Req Group,22.05.03,2,27.10.04,0,0,Oracle Transportation Concurrent Request Group,FTE_CONCURRENT_REQ_GROUP
8405,1119,IGS_SC_REQ_GROUP,09.12.03,2,27.10.04,0,0,IGS Security request group,IGS_SC_REQ_GROUP
283,1143,Sales Comp DBI Requests,23.09.02,2,27.10.04,0,0,,CN_DBI_REQ_GROUP
800,1148,Approvals Management Processes,08.09.05,2,03.01.07,0,0,Approvals Management Processes,AME_PROCESSES
274,1165,Environment Administrator,30.11.05,121,03.01.07,0,0,Access to the Refresh Engine,FEM_ENVIRONMENT_ADMIN
435,1167,All Intercompany Reports,20.05.05,121,03.01.07,0,0,,
435,1168,Intercompany User Reports,20.05.05,121,03.01.07,0,0,,
560,1171,GMO_DISPENSE_GRP,07.10.05,120,03.01.07,0,0,GMO Dispense Report Group,
560,1172,GMO_ADMIN_GRP,07.10.05,120,03.01.07,0,0,GMO Administrator Accessible Programs,
