APPLICATION_ID, RESPONSIBILITY_ID, ACTION_ID, RULE_TYPE, LAST_UPDATE_DATE, LAST_UPDATED_BY, LAST_UPDATE_LOGIN, CREATION_DATE, CREATED_BY
279,20421,72385,M,24.09.01,2,0,31.05.02,1
279,20421,72285,M,24.09.01,2,0,31.05.02,1
283,20455,596,F,11.05.01,2,0,11.05.01,2
283,22598,8350,F,17.09.01,2,0,17.09.01,2
283,23158,8035,F,16.09.01,2,0,16.09.01,2
283,23158,8043,F,24.09.01,2,0,24.09.01,2
283,23158,8048,F,24.09.01,2,0,24.09.01,2
283,23158,11279,F,16.09.01,2,0,16.09.01,2
283,23158,72982,M,16.09.01,2,0,16.09.01,2
283,23158,72986,M,16.09.01,2,0,16.09.01,2
283,22441,72987,M,17.09.01,2,0,17.09.01,2
283,22441,72989,M,24.09.01,2,0,24.09.01,2
283,22440,11295,F,27.08.01,2,0,27.08.01,2
283,22440,72736,M,27.08.01,2,0,27.08.01,2
283,22440,72979,M,27.08.01,2,0,27.08.01,2
283,22440,72982,M,27.08.01,2,0,27.08.01,2
283,22440,72987,M,27.08.01,2,0,27.08.01,2
283,22440,72985,M,31.08.01,2,0,31.08.01,2
283,22440,72989,M,24.09.01,2,0,24.09.01,2
283,22439,11295,F,27.08.01,2,0,27.08.01,2
283,22439,72736,M,27.08.01,2,0,27.08.01,2
283,22439,72979,M,27.08.01,2,0,27.08.01,2
283,22439,72982,M,27.08.01,2,0,27.08.01,2
283,22439,72987,M,17.10.01,2,0,17.10.01,2
283,22439,72985,M,31.08.01,2,0,31.08.01,2
283,22439,72989,M,24.09.01,2,0,24.09.01,2
283,22438,11295,F,27.08.01,2,0,27.08.01,2
283,22438,72736,M,27.08.01,2,0,27.08.01,2
283,22438,72979,M,27.08.01,2,0,27.08.01,2
283,22438,72982,M,27.08.01,2,0,27.08.01,2
283,22438,72987,M,27.08.01,2,0,27.08.01,2
283,22438,72985,M,31.08.01,2,0,31.08.01,2
283,22438,72989,M,24.09.01,2,0,24.09.01,2
8402,50049,2187,F,25.06.03,1,0,31.05.02,1
724,21634,71819,M,31.05.02,1,0,31.05.02,1
882,23698,7778,F,12.07.02,2,0,12.07.02,2
882,23698,72385,M,12.07.02,2,0,12.07.02,2
882,23698,74478,M,12.07.02,2,0,12.07.02,2
882,23698,74463,M,12.07.02,2,0,12.07.02,2
882,23698,74453,M,12.07.02,2,0,12.07.02,2
101,23267,67945,M,25.05.07,120,0,28.12.01,2
101,23267,67946,M,25.05.07,120,0,28.12.01,2
101,23284,590,F,25.05.07,120,0,02.01.02,2
101,23284,592,F,25.05.07,120,0,02.01.02,2
101,23284,595,F,25.05.07,120,0,02.01.02,2
101,23284,606,F,25.05.07,120,0,02.01.02,2
101,23284,614,F,25.05.07,120,0,02.01.02,2
101,23284,616,F,25.05.07,120,0,02.01.02,2
101,23284,618,F,25.05.07,120,0,02.01.02,2
101,23284,620,F,25.05.07,120,0,02.01.02,2
101,23284,1365,F,02.01.02,2,0,02.01.02,2
101,23284,1901,F,02.01.02,2,0,02.01.02,2
101,23284,2790,F,07.01.02,2,0,07.01.02,2
101,23284,2804,F,25.05.07,120,0,07.01.02,2
101,23284,2805,F,25.05.07,120,0,07.01.02,2
101,23284,2849,F,25.05.07,120,0,07.01.02,2
101,23284,2850,F,07.01.02,2,0,07.01.02,2
101,23284,4395,F,25.05.07,120,0,07.01.02,2
101,23234,570,F,20.12.01,2,0,20.12.01,2
101,23234,571,F,20.12.01,2,0,20.12.01,2
101,23234,597,F,20.12.01,2,0,20.12.01,2
101,23234,67900,M,20.12.01,2,0,20.12.01,2
101,23234,67915,M,20.12.01,2,0,20.12.01,2
101,23234,67916,M,20.12.01,2,0,20.12.01,2
101,23234,68373,M,20.12.01,2,0,20.12.01,2
101,23234,68433,M,20.12.01,2,0,20.12.01,2
101,23234,68434,M,20.12.01,2,0,20.12.01,2
101,23233,67911,M,20.12.01,2,0,20.12.01,2
690,22917,75274,M,03.01.07,1,0,26.10.02,1
690,23100,13694,F,20.02.06,120,0,26.10.02,1
690,23100,13695,F,20.02.06,120,0,26.10.02,1
690,23072,13694,F,20.02.06,120,0,26.10.02,1
690,23072,13695,F,20.02.06,120,0,26.10.02,1
690,50154,8263,F,03.01.07,1,0,26.10.02,1
690,50154,13515,F,03.01.07,1,0,26.10.02,1
690,50154,13828,F,03.01.07,1,0,26.10.02,1
690,50155,8263,F,03.01.07,1,0,26.10.02,1
690,50155,13513,F,03.01.07,1,0,26.10.02,1
690,50155,13515,F,03.01.07,1,0,26.10.02,1
690,50155,75276,M,03.01.07,1,0,26.10.02,1
690,22709,8263,F,03.01.07,1,0,26.10.02,1
690,22709,13828,F,03.01.07,1,0,26.10.02,1
690,23304,10783,F,03.01.07,1,0,26.10.02,1
690,23304,72735,M,03.01.07,1,0,26.10.02,1
690,23303,10783,F,03.01.07,1,0,26.10.02,1
690,23303,72734,M,03.01.07,1,0,26.10.02,1
690,23303,72735,M,03.01.07,1,0,26.10.02,1
724,23499,75295,M,14.05.02,120,0,14.05.02,2
201,23264,4398,F,25.05.07,120,0,26.10.02,1
201,23285,1629,F,25.05.07,120,0,26.10.02,1
201,23285,1632,F,25.05.07,120,0,26.10.02,1
201,23285,1634,F,25.05.07,120,0,26.10.02,1
201,23285,1636,F,25.05.07,120,0,26.10.02,1
201,23285,2256,F,25.05.07,120,0,26.10.02,1
691,22412,7901,F,06.08.02,2,0,06.08.02,2
691,22412,10953,F,27.08.02,2,0,27.08.02,2
691,22412,12386,F,23.07.02,2,0,23.07.02,2
691,22412,10726,F,16.07.02,2,0,16.07.02,2
691,22412,71350,M,16.07.02,2,0,16.07.02,2
691,22412,72288,M,16.07.02,2,0,16.07.02,2
691,22412,74318,M,16.07.02,2,0,16.07.02,2
691,22412,74317,M,16.07.02,2,0,16.07.02,2
691,21865,7901,F,06.08.02,2,0,06.08.02,2
691,21865,10953,F,27.08.02,2,0,27.08.02,2
691,21865,12386,F,23.07.02,2,0,23.07.02,2
691,21865,10726,F,16.07.02,2,0,16.07.02,2
691,21865,71350,M,16.07.02,2,0,16.07.02,2
691,21865,72288,M,16.07.02,2,0,16.07.02,2
691,21865,74318,M,16.07.02,2,0,16.07.02,2
691,21865,74317,M,16.07.02,2,0,16.07.02,2
691,23074,7901,F,06.08.02,2,0,06.08.02,2
691,23074,10953,F,27.08.02,2,0,27.08.02,2
691,23074,10074,F,06.09.02,2,0,06.09.02,2
691,23074,10053,F,09.08.02,2,0,09.08.02,2
691,23074,12386,F,23.07.02,2,0,23.07.02,2
691,23074,10598,F,30.06.02,2,0,30.06.02,2
691,23074,14569,F,17.07.02,2,0,17.07.02,2
691,23074,71350,M,16.07.02,2,0,16.07.02,2
691,23074,72288,M,16.07.02,2,0,16.07.02,2
691,23074,74318,M,16.07.02,2,0,16.07.02,2
691,23074,74323,M,16.07.02,2,0,16.07.02,2
691,23073,7901,F,06.08.02,2,0,06.08.02,2
691,23073,10953,F,27.08.02,2,0,27.08.02,2
691,23073,10074,F,06.09.02,2,0,06.09.02,2
691,23073,10053,F,09.08.02,2,0,09.08.02,2
691,23073,12386,F,23.07.02,2,0,23.07.02,2
691,23073,10598,F,30.06.02,2,0,30.06.02,2
691,23073,12861,F,18.09.02,2,0,18.09.02,2
691,23073,12865,F,22.05.02,2,0,22.05.02,2
691,23073,71350,M,16.07.02,2,0,16.07.02,2
691,23073,72288,M,16.07.02,2,0,16.07.02,2
691,23073,74318,M,16.07.02,2,0,16.07.02,2
691,23073,74323,M,16.07.02,2,0,16.07.02,2
691,23073,74699,M,22.05.02,2,0,22.05.02,2
691,23073,74703,M,22.05.02,2,0,22.05.02,2
691,23073,74691,M,22.05.02,2,0,22.05.02,2
691,23073,74706,M,22.05.02,2,0,22.05.02,2
691,23073,74693,M,22.05.02,2,0,22.05.02,2
691,22483,7901,F,06.08.02,2,0,06.08.02,2
691,22483,7806,F,10.06.02,2,0,10.06.02,2
691,22483,8208,F,26.08.02,2,0,26.08.02,2
691,22483,10953,F,27.08.02,2,0,27.08.02,2
691,22483,10074,F,06.09.02,2,0,06.09.02,2
691,22483,10053,F,09.08.02,2,0,09.08.02,2
691,22483,12386,F,23.07.02,2,0,23.07.02,2
691,22483,10598,F,30.06.02,2,0,30.06.02,2
691,22483,14569,F,17.07.02,2,0,17.07.02,2
691,22483,71350,M,16.07.02,2,0,16.07.02,2
691,22483,72288,M,16.07.02,2,0,16.07.02,2
691,22483,74323,M,16.07.02,2,0,16.07.02,2
691,21863,7901,F,06.08.02,2,0,06.08.02,2
691,21863,7806,F,10.06.02,2,0,10.06.02,2
691,21863,10953,F,27.08.02,2,0,27.08.02,2
691,21863,10074,F,06.09.02,2,0,06.09.02,2
691,21863,10053,F,09.08.02,2,0,09.08.02,2
691,21863,12386,F,23.07.02,2,0,23.07.02,2
691,21863,10598,F,30.06.02,2,0,30.06.02,2
691,21863,12861,F,18.09.02,2,0,18.09.02,2
691,21863,14569,F,17.07.02,2,0,17.07.02,2
691,21863,12865,F,22.05.02,2,0,22.05.02,2
691,21863,71350,M,16.07.02,2,0,16.07.02,2
691,21863,72288,M,16.07.02,2,0,16.07.02,2
691,21863,74323,M,16.07.02,2,0,16.07.02,2
691,21863,74699,M,22.05.02,2,0,22.05.02,2
691,21863,74703,M,22.05.02,2,0,22.05.02,2
691,21863,74691,M,22.05.02,2,0,22.05.02,2
691,21863,74706,M,22.05.02,2,0,22.05.02,2
691,21863,74693,M,22.05.02,2,0,22.05.02,2
691,23330,7899,F,25.03.02,2,0,25.03.02,2
691,23330,7900,F,25.03.02,2,0,25.03.02,2
691,23330,7901,F,25.03.02,2,0,25.03.02,2
691,23330,7846,F,25.03.02,2,0,25.03.02,2
691,23330,9190,F,25.03.02,2,0,25.03.02,2
691,23330,9191,F,25.03.02,2,0,25.03.02,2
691,23330,9265,F,14.02.02,2,0,14.02.02,2
691,23330,9259,F,14.02.02,2,0,14.02.02,2
691,23330,10938,F,14.02.02,2,0,14.02.02,2
691,23330,12386,F,25.03.02,2,0,25.03.02,2
691,23330,10939,F,14.02.02,2,0,14.02.02,2
691,23330,14569,F,28.05.02,2,0,28.05.02,2
691,23330,12769,F,26.03.02,2,0,26.03.02,2
691,23330,72391,M,25.03.02,2,0,25.03.02,2
879,23260,72735,M,23.04.02,2,0,23.04.02,2
879,23228,72735,M,23.04.02,2,0,23.04.02,2
879,23259,72735,M,23.04.02,2,0,23.04.02,2
809,22970,72851,M,11.02.02,2,0,11.02.02,2
809,23221,73094,M,05.12.01,2,0,05.12.01,2
809,23220,72854,M,05.12.01,2,0,05.12.01,2
809,23220,72851,M,05.12.01,2,0,05.12.01,2
809,23220,72853,M,05.12.01,2,0,05.12.01,2
200,23892,14793,F,24.09.02,120,0,24.09.02,2
200,23700,14781,F,15.07.02,120,0,15.07.02,2
222,23917,75800,M,16.10.02,2,0,16.10.02,2
222,24053,75684,M,21.01.03,2,0,21.01.03,2
283,24018,71784,M,27.11.02,2,0,27.11.02,2
283,22441,19245,F,08.09.03,2,0,08.09.03,2
283,22440,11300,F,08.09.03,2,0,08.09.03,2
708,22687,77043,M,05.11.03,2,0,05.11.03,2
708,22713,76987,M,14.10.03,2,0,14.10.03,2
708,22713,77030,M,09.11.03,2,0,09.11.03,2
708,22713,77043,M,05.11.03,2,0,05.11.03,2
708,24188,9411,F,06.08.03,2,0,06.08.03,2
708,24188,9412,F,23.02.05,120,0,06.08.03,2
708,24188,72297,M,06.08.03,2,0,06.08.03,2
708,24188,74878,M,06.08.03,2,0,06.08.03,2
708,24188,75993,M,23.02.05,120,0,06.08.03,2
708,24188,76987,M,14.10.03,2,0,14.10.03,2
708,24189,19901,F,06.08.03,2,0,06.08.03,2
708,24189,19795,F,06.08.03,2,0,06.08.03,2
708,24189,20148,F,06.08.03,2,0,06.08.03,2
708,24189,20228,F,06.08.03,2,0,06.08.03,2
708,24189,20230,F,06.08.03,2,0,06.08.03,2
708,24189,76987,M,14.10.03,2,0,14.10.03,2
708,24189,77030,M,09.11.03,2,0,09.11.03,2
708,24189,77043,M,05.11.03,2,0,05.11.03,2
708,24190,19901,F,06.08.03,2,0,06.08.03,2
708,24190,19795,F,06.08.03,2,0,06.08.03,2
708,24190,20148,F,06.08.03,2,0,06.08.03,2
708,24190,20147,F,06.08.03,2,0,06.08.03,2
708,24190,19981,F,03.03.04,2,0,03.03.04,2
708,24190,76994,M,01.10.03,2,0,01.10.03,2
178,21584,9447,F,11.05.01,2,0,11.05.01,2
800,23352,8249,F,10.02.03,2,0,10.02.03,2
800,23351,8249,F,10.02.03,2,0,10.02.03,2
800,23347,2594,F,24.02.03,2,0,24.02.03,2
800,23347,8246,F,24.02.03,2,0,24.02.03,2
800,23347,8247,F,24.02.03,2,0,24.02.03,2
800,23347,8249,F,24.02.03,2,0,24.02.03,2
800,23347,14792,F,24.02.03,2,0,24.02.03,2
800,23348,2594,F,24.02.03,2,0,24.02.03,2
800,23348,8246,F,24.02.03,2,0,24.02.03,2
800,23348,8247,F,24.02.03,2,0,24.02.03,2
800,23348,8249,F,24.02.03,2,0,24.02.03,2
800,23348,14792,F,24.02.03,2,0,24.02.03,2
800,23349,8249,F,24.02.03,2,0,24.02.03,2
800,23350,2594,F,24.02.03,2,0,24.02.03,2
800,23350,8246,F,24.02.03,2,0,24.02.03,2
800,23350,8249,F,24.02.03,2,0,24.02.03,2
800,23350,14792,F,24.02.03,2,0,24.02.03,2
396,23435,17559,F,02.02.05,2,0,29.10.02,2
396,23435,76505,M,02.02.05,2,0,29.10.02,2
691,24029,7899,F,08.12.02,2,0,08.12.02,2
691,24029,7900,F,08.12.02,2,0,08.12.02,2
691,24029,7901,F,08.12.02,2,0,08.12.02,2
691,24029,9190,F,08.12.02,2,0,08.12.02,2
691,24029,9191,F,08.12.02,2,0,08.12.02,2
691,24029,10996,F,08.12.02,2,0,08.12.02,2
691,24029,12386,F,08.12.02,2,0,08.12.02,2
691,24029,14569,F,08.12.02,2,0,08.12.02,2
691,24029,72391,M,08.12.02,2,0,08.12.02,2
691,24028,7899,F,08.12.02,2,0,08.12.02,2
691,24028,7900,F,08.12.02,2,0,08.12.02,2
691,24028,7901,F,08.12.02,2,0,08.12.02,2
691,24028,9190,F,08.12.02,2,0,08.12.02,2
691,24028,9191,F,08.12.02,2,0,08.12.02,2
691,24028,10996,F,08.12.02,2,0,08.12.02,2
691,24028,12386,F,08.12.02,2,0,08.12.02,2
691,24028,14569,F,08.12.02,2,0,08.12.02,2
691,24028,72391,M,08.12.02,2,0,08.12.02,2
530,21706,75660,M,20.01.04,2,0,20.01.04,2
530,24543,76794,M,30.10.03,2,0,30.10.03,2
242,24524,18321,F,17.06.04,2,0,17.06.04,2
521,22434,71717,M,29.06.04,2,0,29.06.04,2
521,22446,71717,M,29.06.04,2,0,29.06.04,2
521,22446,74682,M,27.01.03,2,0,27.01.03,2
521,22447,71717,M,29.06.04,2,0,29.06.04,2
521,22447,74682,M,27.01.03,2,0,27.01.03,2
283,24018,7211,F,16.12.02,2,0,16.12.02,2
708,24190,76987,M,14.10.03,2,0,14.10.03,2
708,24190,77030,M,05.11.03,2,0,05.11.03,2
708,24190,77043,M,05.11.03,2,0,05.11.03,2
708,24602,72295,M,05.11.03,2,0,05.11.03,2
426,23118,19992,F,19.01.04,2,0,19.01.04,2
426,23118,19993,F,19.01.04,2,0,19.01.04,2
426,23118,19995,F,19.01.04,2,0,19.01.04,2
426,23118,19994,F,19.01.04,2,0,19.01.04,2
431,24165,16163,F,12.03.04,2,0,12.03.04,2
431,24165,16166,F,12.03.04,2,0,12.03.04,2
431,24165,16226,F,25.05.04,2,0,25.05.04,2
431,24165,18275,F,12.03.04,2,0,12.03.04,2
431,24165,76034,M,25.05.04,2,0,25.05.04,2
431,24165,76041,M,13.04.04,2,0,13.04.04,2
431,24165,76042,M,13.04.04,2,0,13.04.04,2
431,24165,76040,M,13.04.04,2,0,13.04.04,2
672,23129,6882,F,23.01.06,120,0,30.12.03,2
672,23129,6883,F,23.01.06,120,0,30.12.03,2
672,23129,6885,F,23.01.06,120,0,30.12.03,2
672,23129,7092,F,23.01.06,120,0,30.12.03,2
672,23130,6882,F,23.01.06,120,0,30.12.03,2
672,23130,6883,F,23.01.06,120,0,30.12.03,2
672,23130,6885,F,23.01.06,120,0,30.12.03,2
672,23130,7092,F,23.01.06,120,0,30.12.03,2
672,23131,6882,F,23.01.06,120,0,30.12.03,2
672,23131,6883,F,23.01.06,120,0,30.12.03,2
672,23131,6885,F,23.01.06,120,0,30.12.03,2
672,23131,7092,F,23.01.06,120,0,30.12.03,2
673,24119,77353,M,02.07.03,2,0,02.07.03,2
673,24167,21537,F,22.07.03,2,0,22.07.03,2
673,24167,21543,F,22.07.03,2,0,22.07.03,2
673,24167,77368,M,22.07.03,2,0,22.07.03,2
673,24167,77369,M,22.07.03,2,0,22.07.03,2
673,24168,21603,F,22.07.03,2,0,22.07.03,2
673,24168,77370,M,22.07.03,2,0,22.07.03,2
558,22243,70524,M,11.05.01,2,0,11.05.01,2
177,23075,18130,F,15.08.03,2,0,15.08.03,2
177,23075,18624,F,28.08.03,2,0,28.08.03,2
177,23075,23644,F,16.09.03,2,0,16.09.03,2
177,23075,23643,F,16.09.03,2,0,16.09.03,2
177,50168,18130,F,15.08.03,2,0,15.08.03,2
177,24039,18130,F,15.08.03,2,0,15.08.03,2
177,24040,18130,F,15.08.03,2,0,15.08.03,2
177,24159,13871,F,23.06.03,2,0,23.06.03,2
177,24159,14461,F,23.06.03,2,0,23.06.03,2
177,24160,13871,F,23.06.03,2,0,23.06.03,2
177,24160,18130,F,15.08.03,2,0,15.08.03,2
177,24160,78072,M,23.06.03,2,0,23.06.03,2
177,24922,13871,F,11.12.03,2,0,11.12.03,2
177,24922,18130,F,11.12.03,2,0,11.12.03,2
177,24922,18624,F,11.12.03,2,0,11.12.03,2
177,24922,23644,F,11.12.03,2,0,11.12.03,2
177,24922,23643,F,11.12.03,2,0,11.12.03,2
185,24181,4250,F,29.07.03,2,0,29.07.03,2
185,24181,4251,F,29.07.03,2,0,29.07.03,2
185,24181,4366,F,29.07.03,2,0,29.07.03,2
185,24182,4250,F,29.07.03,2,0,29.07.03,2
185,24182,4251,F,29.07.03,2,0,29.07.03,2
185,24182,4367,F,29.07.03,2,0,29.07.03,2
185,24182,76556,M,29.07.03,2,0,29.07.03,2
185,24183,912,F,29.07.03,2,0,29.07.03,2
185,24183,4250,F,29.07.03,2,0,29.07.03,2
185,24183,4251,F,29.07.03,2,0,29.07.03,2
185,24183,4263,F,29.07.03,2,0,29.07.03,2
185,24183,4278,F,29.07.03,2,0,29.07.03,2
185,24183,68284,M,29.07.03,2,0,29.07.03,2
185,24183,69589,M,29.07.03,2,0,29.07.03,2
185,24185,4366,F,29.07.03,2,0,29.07.03,2
431,24099,78827,M,11.07.07,121,0,11.07.07,121
697,23809,15320,F,24.02.04,2,0,24.02.04,2
274,50298,79664,M,30.01.06,121,0,30.01.06,120
274,50298,79639,M,30.01.06,121,0,30.01.06,120
274,50298,79640,M,30.01.06,121,0,30.01.06,120
274,50298,79641,M,30.01.06,121,0,30.01.06,120
435,50312,79875,M,01.05.05,2,0,01.05.05,2
724,24194,71820,M,19.08.05,120,0,19.08.05,120
431,24097,78827,M,11.07.07,121,0,11.07.07,121
431,24094,78827,M,11.07.07,121,0,11.07.07,121
431,24093,78827,M,11.07.07,121,0,11.07.07,121
431,24091,78827,M,11.07.07,121,0,11.07.07,121
431,24089,78827,M,11.07.07,121,0,11.07.07,121
673,50341,30003,F,06.08.08,121,0,06.08.08,121
101,58132,581,F,22.01.19,2257,15391257,22.01.19,2257
222,58033,1859,F,10.06.20,0,30589841,10.06.20,0
222,58033,7240,F,10.06.20,0,30589841,10.06.20,0
222,58033,25911,F,10.06.20,0,30589841,10.06.20,0
177,61212,49375,F,09.09.14,121,0,09.09.14,121
177,24040,89174,M,08.01.15,121,0,08.01.15,121
177,24039,89174,M,08.01.15,121,0,08.01.15,121
177,23075,89174,M,08.01.15,121,0,08.01.15,121
695,22941,18910,F,09.06.04,120,0,08.06.04,2
695,22941,18911,F,09.06.04,120,0,08.06.04,2
396,50446,17558,F,21.06.05,2,0,21.06.05,2
396,50446,17559,F,21.06.05,2,0,21.06.05,2
396,50446,76504,M,21.06.05,2,0,21.06.05,2
200,60212,86470,M,15.12.19,2257,23433097,15.12.19,2257
200,60212,86471,M,15.12.19,2257,23433097,15.12.19,2257
396,50446,76505,M,21.06.05,2,0,21.06.05,2
177,50447,31953,F,31.07.06,120,0,31.07.06,120
275,20432,2180,F,11.05.01,120,0,11.05.01,120
275,22596,23013,F,02.06.03,2,0,02.06.03,2
275,20432,2181,F,11.05.01,120,0,11.05.01,120
275,20432,2210,F,11.05.01,120,0,11.05.01,120
275,20432,2717,F,11.05.01,120,0,11.05.01,120
275,22597,72082,M,29.05.03,2,0,29.05.03,2
530,21706,72741,M,15.09.05,120,0,15.09.05,120
530,21706,78720,M,15.09.05,120,0,15.09.05,120
677,50228,26923,F,16.03.05,2,0,16.03.05,2
677,50228,26922,F,16.03.05,2,0,16.03.05,2
677,50231,26923,F,16.03.05,2,0,16.03.05,2
677,50231,26922,F,16.03.05,2,0,16.03.05,2
508,50310,79909,M,01.02.06,120,0,01.02.06,120
671,25062,15321,F,30.09.05,120,0,30.09.05,120
671,25062,23938,F,30.09.05,120,0,30.09.05,120
671,25062,23939,F,30.09.05,120,0,30.09.05,120
671,25062,15258,F,30.09.05,120,0,30.09.05,120
510,50393,80508,M,09.11.05,120,0,09.11.05,120
510,50394,80508,M,17.05.05,120,0,17.05.05,120
510,50394,80514,M,17.05.05,120,0,17.05.05,120
201,50429,4398,F,11.05.01,120,0,11.05.01,120
396,50446,13139,F,21.06.05,2,0,21.06.05,2
275,20432,2718,F,11.05.01,120,0,11.05.01,120
275,20432,2719,F,11.05.01,120,0,11.05.01,120
275,20432,3265,F,11.05.01,120,0,11.05.01,120
275,20432,25499,F,13.01.06,120,0,13.01.06,120
275,20433,25499,F,13.01.06,120,0,13.01.06,120
140,53242,67537,M,31.03.19,2257,17194239,31.03.19,2257
879,23228,75736,M,29.07.03,2,0,29.07.03,2
879,23228,77583,M,29.07.03,2,0,29.07.03,2
879,23228,77536,M,31.12.03,2,0,31.12.03,2
879,23259,75736,M,28.07.03,2,0,28.07.03,2
879,23260,77583,M,29.07.03,2,0,29.07.03,2
879,23260,77536,M,31.12.03,2,0,31.12.03,2
810,25182,309,F,08.04.04,2,0,08.04.04,2
810,25182,1541,F,08.04.04,2,0,08.04.04,2
682,22371,7778,F,20.11.03,2,0,20.11.03,2
682,22371,72691,M,22.11.03,2,0,22.11.03,2
682,22371,72688,M,22.11.03,2,0,22.11.03,2
682,22371,72552,M,20.11.03,2,0,20.11.03,2
682,22371,75660,M,20.11.03,2,0,20.11.03,2
517,24483,15306,F,23.10.03,2,0,23.10.03,2
517,24483,15307,F,23.10.03,2,0,23.10.03,2
517,24483,15319,F,23.10.03,2,0,23.10.03,2
210,24103,32390,F,20.02.08,121,0,27.08.06,120
210,24103,32458,F,20.02.08,121,0,27.08.06,120
210,24103,81354,M,20.02.08,121,0,31.10.06,120
210,24103,81360,M,20.02.08,121,0,27.08.06,120
435,54411,79875,M,28.09.17,2257,6252488,28.09.17,2257
101,54610,67895,M,08.02.18,2257,8188201,08.02.18,2257
101,54610,69539,M,08.02.18,2257,8188201,08.02.18,2257
101,54610,574,F,08.02.18,2257,8188201,08.02.18,2257
101,54610,29580,F,08.02.18,2257,8188201,08.02.18,2257
200,57754,25517,F,12.11.18,2257,13601642,12.11.18,2257
279,20421,75763,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72381,M,27.10.04,-1,-1,27.10.04,-1
279,20421,75834,M,27.10.04,-1,-1,27.10.04,-1
279,20421,76990,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72701,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72706,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72715,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72716,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72722,M,27.10.04,-1,-1,27.10.04,-1
279,20421,72732,M,27.10.04,-1,-1,27.10.04,-1
279,20421,10698,F,27.10.04,-1,-1,27.10.04,-1
521,22434,71730,M,28.12.05,120,0,28.12.05,120
521,22434,71347,M,28.12.05,120,0,28.12.05,120
521,22434,71712,M,28.12.05,120,0,28.12.05,120
521,22434,79184,M,10.01.06,120,0,10.01.06,120
521,22446,71730,M,28.12.05,120,0,28.12.05,120
521,22446,71347,M,28.12.05,120,0,28.12.05,120
521,22446,71712,M,28.12.05,120,0,28.12.05,120
521,22446,79151,M,10.01.06,120,0,10.01.06,120
521,22446,79196,M,28.12.05,120,0,28.12.05,120
521,22446,79197,M,28.12.05,120,0,28.12.05,120
266,50314,79916,M,06.09.05,2,0,06.09.05,2
266,50314,79920,M,06.09.05,2,0,06.09.05,2
266,50314,79917,M,06.09.05,2,0,06.09.05,2
266,50314,79922,M,06.09.05,2,0,06.09.05,2
266,50314,79933,M,06.09.05,2,0,06.09.05,2
210,24462,13201,F,20.02.08,121,0,27.08.06,120
210,24462,32458,F,20.02.08,121,0,27.08.06,120
210,24462,81354,M,20.02.08,121,0,27.08.06,120
210,24462,81360,M,20.02.08,121,0,27.08.06,120
210,24138,78593,M,20.02.08,121,0,27.08.06,120
210,24105,13201,F,20.02.08,121,0,27.08.06,120
210,24105,32458,F,20.02.08,121,0,27.08.06,120
210,24105,81354,M,20.02.08,121,0,27.08.06,120
210,24105,81360,M,20.02.08,121,0,27.08.06,120
210,24104,13201,F,20.02.08,121,0,27.08.06,120
210,24104,32458,F,20.02.08,121,0,27.08.06,120
210,24104,32438,F,20.02.08,121,0,27.08.06,120
210,24104,81332,M,20.02.08,121,0,27.08.06,120
210,24104,81354,M,20.02.08,121,0,31.10.06,120
210,24104,81360,M,20.02.08,121,0,27.08.06,120
210,24103,13201,F,20.02.08,121,0,27.08.06,120
515,21708,19736,F,08.09.04,2,0,08.09.04,2
862,24502,26923,F,17.03.05,2,0,17.03.05,2
862,24502,26922,F,17.03.05,2,0,17.03.05,2
513,50289,27566,F,15.08.05,120,0,15.08.05,120
513,50289,27564,F,15.08.05,120,0,15.08.05,120
513,50289,27562,F,15.08.05,120,0,15.08.05,120
513,50289,79512,M,15.08.05,120,0,15.08.05,120
431,50296,4975,F,18.05.05,120,0,18.05.05,120
431,50296,16233,F,30.05.06,120,0,30.05.06,120
431,50296,20163,F,29.11.05,120,0,29.11.05,120
431,50296,20111,F,30.05.06,120,0,30.05.06,120
431,50296,28318,F,16.08.06,120,0,16.08.06,120
431,50296,75992,M,18.05.05,120,0,18.05.05,120
431,50296,76173,M,18.05.05,120,0,18.05.05,120
431,50296,77072,M,29.11.05,120,0,29.11.05,120
431,50296,77118,M,18.05.05,120,0,18.05.05,120
431,50296,77136,M,18.05.05,120,0,18.05.05,120
431,50296,76168,M,18.05.05,120,0,18.05.05,120
431,50296,76188,M,18.05.05,120,0,18.05.05,120
431,50296,76162,M,18.05.05,120,0,18.05.05,120
431,50296,77119,M,18.05.05,120,0,18.05.05,120
431,50296,79688,M,16.08.06,120,0,16.08.06,120
431,50296,79623,M,16.08.06,120,0,16.08.06,120
431,50296,79599,M,16.08.06,120,0,16.08.06,120
431,50296,79685,M,16.08.06,120,0,16.08.06,120
431,24165,28318,F,12.10.06,120,0,12.10.06,120
431,24165,76046,M,30.05.06,120,0,30.05.06,120
431,24165,79688,M,12.10.06,120,0,12.10.06,120
431,24165,79685,M,12.10.06,120,0,12.10.06,120
431,24165,79684,M,12.10.06,120,0,12.10.06,120
431,24099,28131,F,29.11.05,120,0,29.11.05,120
